1234,0.3620750169,8.24809182
1235,0.3626866723,8.255386461
1236,0.3632987708,8.262680235
1237,0.3639113125,8.269973146
1238,0.3645242971,8.277265196
1239,0.3651377247,8.284556387
1240,0.3657515951,8.291846722
1241,0.3663659083,8.299136203
1242,0.3669806642,8.306424834
1243,0.3675958627,8.313712615
1244,0.3682115037,8.320999551
1245,0.3688275871,8.328285643
1246,0.3694441129,8.335570894
1247,0.3700610811,8.342855306
1248,0.3706784914,8.350138881
1249,0.3712963439,8.357421623
1250,0.3719146385,8.364703534
1251,0.3725333751,8.371984616
1252,0.3731525537,8.379264871
1253,0.3737721742,8.386544301
1254,0.3743922364,8.39382291
1255,0.3750127404,8.401100699
1256,0.3756336861,8.408377672
1257,0.3762550734,8.415653829
1258,0.3768769023,8.422929174
1259,0.3774991727,8.430203709
1260,0.3781218845,8.437477436
1261,0.3787450377,8.444750357
1262,0.3793686322,8.452022475
1263,0.3799926679,8.459293793
1264,0.3806171449,8.466564311
1265,0.381242063,8.473834033
1266,0.3818674223,8.481102961
1267,0.3824932225,8.488371096
1268,0.3831194638,8.495638442
1269,0.383746146,8.502905001
1270,0.3843732691,8.510170774
1271,0.385000833,8.517435764
1272,0.3856288377,8.524699972
1273,0.3862572832,8.531963402
1274,0.3868861693,8.539226056
1275,0.3875154961,8.546487935
1276,0.3881452635,8.553749041
1277,0.3887754715,8.561009377
1278,0.3894061199,8.568268946
1279,0.3900372089,8.575527748
1280,0.3906687382,8.582785786
1281,0.391300708,8.590043062
1282,0.3919331181,8.597299579
1283,0.3925659685,8.604555338
1284,0.3931992591,8.611810342
1285,0.39383299,8.619064592
1286,0.3944671611,8.62631809
1287,0.3951017723,8.633570839
1288,0.3957368236,8.640822841
1289,0.396372315,8.648074097
1290,0.3970082465,8.65532461
1291,0.3976446179,8.662574382
1292,0.3982814294,8.669823414
1293,0.3989186807,8.677071708
1294,0.399556372,8.684319267
1295,0.4001945032,8.691566093
1296,0.4008330742,8.698812187
1297,0.401472085,8.706057552
1298,0.4021115356,8.713302189
1299,0.402751426,8.7205461
1300,0.4033917561,8.727789287
1301,0.4040325258,8.735031753
1302,0.4046737353,8.742273499
1303,0.4053153844,8.749514526
1304,0.4059574731,8.756754837
1305,0.4066000014,8.763994434
1306,0.4072429693,8.771233319
1307,0.4078863768,8.778471492
1308,0.4085302237,8.785708958
1309,0.4091745101,8.792945716
1310,0.4098192361,8.800181769
1311,0.4104644014,8.807417119
1312,0.4111100062,8.814651767
1313,0.4117560504,8.821885716
1314,0.412402534,8.829118967
1315,0.413049457,8.836351522
1316,0.4136968193,8.843583383
1317,0.4143446209,8.850814552
1318,0.4149928619,8.858045029
1319,0.4156415421,8.865274818
1320,0.4162906616,8.87250392
1321,0.4169402204,8.879732336
1322,0.4175902184,8.886960069
1323,0.4182406556,8.894187119
1324,0.4188915321,8.90141349
1325,0.4195428477,8.908639182
1326,0.4201946025,8.915864197
1327,0.4208467965,8.923088537
1328,0.4214994296,8.930312204
1329,0.4221525018,8.937535199
1330,0.4228060132,8.944757524
1331,0.4234599637,8.951979181
1332,0.4241143533,8.959200171
1333,0.4247691819,8.966420496
1334,0.4254244497,8.973640158
1335,0.4260801565,8.980859158
1336,0.4267363023,8.988077498
1337,0.4273928872,8.99529518
1338,0.4280499112,9.002512204
1339,0.4287073741,9.009728574
1340,0.4293652761,9.01694429
1341,0.4300236171,9.024159353
1342,0.430682397,9.031373767
1343,0.431341616,9.038587532
1344,0.4320012739,9.045800649
1345,0.4326613708,9.053013121
1346,0.4333219066,9.060224949
1347,0.4339828815,9.067436134
1348,0.4346442952,9.074646678
1349,0.435306148,9.081856583
1350,0.4359684396,9.08906585
1351,0.4366311702,9.096274481
1352,0.4372943397,9.103482476
1353,0.4379579482,9.110689839
1354,0.4386219955,9.11789657
1355,0.4392864818,9.12510267
1356,0.439951407,9.132308142
1357,0.4406167711,9.139512986
1358,0.4412825741,9.146717205
1359,0.4419488161,9.153920799
1360,0.4426154969,9.161123771
1361,0.4432826166,9.168326121
1362,0.4439501752,9.175527852
1363,0.4446181727,9.182728964
1364,0.4452866091,9.189929459
1365,0.4459554843,9.197129338
1366,0.4466247985,9.204328603
1367,0.4472945516,9.211527256
1368,0.4479647435,9.218725297
1369,0.4486353743,9.225922729
1370,0.4493064441,9.233119552
1371,0.4499779527,9.240315769
1372,0.4506499002,9.24751138
1373,0.4513222865,9.254706386
1374,0.4519951118,9.26190079
1375,0.452668376,9.269094592
1376,0.453342079,9.276287795
1377,0.454016221,9.283480399
1378,0.4546908018,9.290672405
1379,0.4553658216,9.297863816
1380,0.4560412802,9.305054632
1381,0.4567171778,9.312244855
1382,0.4573935142,9.319434486
1383,0.4580702896,9.326623526
1384,0.4587475039,9.333811978
1385,0.459425157,9.340999841
1386,0.4601032491,9.348187118
1387,0.4607817802,9.35537381
1388,0.4614607501,9.362559918
1389,0.462140159,9.369745443
1390,0.4628200068,9.376930387
1391,0.4635002936,9.384114751
1392,0.4641810193,9.391298537
1393,0.4648621839,9.398481745
1394,0.4655437875,9.405664377
1395,0.46622583,9.412846434
1396,0.4669083116,9.420027918
1397,0.467591232,9.427208829
1398,0.4682745915,9.434389169
1399,0.4689583899,9.44156894
1400,0.4696426274,9.448748141
1401,0.4703273038,9.455926776
1402,0.4710124192,9.463104845
1403,0.4716979736,9.470282348
1404,0.472383967,9.477459289
1405,0.4730703995,9.484635666
1406,0.4737572709,9.491811483
1407,0.4744445814,9.49898674
1408,0.475132331,9.506161438
1409,0.4758205195,9.513335579
1410,0.4765091472,9.520509163
1411,0.4771982139,9.527682192
1412,0.4778877196,9.534854667
1413,0.4785776645,9.54202659
1414,0.4792680484,9.549197961
1415,0.4799588714,9.556368781
1416,0.4806501335,9.563539053
1417,0.4813418347,9.570708776
1418,0.4820339751,9.577877952
1419,0.4827265545,9.585046583
1420,0.4834195731,9.592214669
1421,0.4841130308,9.599382212
1422,0.4848069277,9.606549213
1423,0.4855012637,9.613715672
1424,0.4861960389,9.620881591
1425,0.4868912533,9.628046972
1426,0.4875869069,9.635211815
1427,0.4882829997,9.642376121
1428,0.4889795316,9.649539891
1429,0.4896765028,9.656703128
1430,0.4903739132,9.66386583
1431,0.4910717628,9.671028001
1432,0.4917700517,9.678189641
1433,0.4924687799,9.685350751
1434,0.4931679472,9.692511331
1435,0.4938675539,9.699671384
1436,0.4945675999,9.706830911
1437,0.4952680851,9.713989911
1438,0.4959690096,9.721148387
1439,0.4966703735,9.72830634
1440,0.4973721767,9.73546377
1441,0.4980744192,9.742620678
1442,0.498777101,9.749777066
1443,0.4994802222,9.756932935
1444,0.5001837828,9.764088286
1445,0.5008877828,9.77124312
1446,0.5015922221,9.778397437
1447,0.5022971008,9.785551239
1448,0.503002419,9.792704528
1449,0.5037081765,9.799857303
1450,0.5044143735,9.807009566
1451,0.5051210099,9.814161318
1452,0.5058280858,9.82131256
1453,0.5065356011,9.828463293
1454,0.507243556,9.835613518
1455,0.5079519503,9.842763236
1456,0.508660784,9.849912448
1457,0.5093700573,9.857061156
1458,0.5100797702,9.864209359
1459,0.5107899225,9.871357059
1460,0.5115005144,9.878504257
1461,0.5122115458,9.885650954
1462,0.5129230168,9.892797151
1463,0.5136349274,9.899942849
1464,0.5143472776,9.907088049
1465,0.5150600674,9.914232751
1466,0.5157732967,9.921376958
1467,0.5164869657,9.928520669
1468,0.5172010744,9.935663886
1469,0.5179156226,9.942806609
1470,0.5186306106,9.94994884
1471,0.5193460382,9.95709058
1472,0.5200619055,9.964231829
1473,0.5207782124,9.971372589
1474,0.5214949591,9.97851286
1475,0.5222121455,9.985652643
1476,0.5229297716,9.992791939
1477,0.5236478375,9.99993075
1478,0.5243663431,10.00706908
1479,0.5250852885,10.01420692
1480,0.5258046736,10.02134428
1481,0.5265244986,10.02848115
1482,0.5272447633,10.03561755
1483,0.5279654679,10.04275346
1484,0.5286866122,10.0498889
1485,0.5294081964,10.05702385
1486,0.5301302205,10.06415833
1487,0.5308526844,10.07129233
1488,0.5315755882,10.07842586
1489,0.5322989319,10.08555891
1490,0.5330227154,10.09269148
1491,0.5337469389,10.09982359
1492,0.5344716023,10.10695522
1493,0.5351967056,10.11408638
1494,0.5359222489,10.12121707
1495,0.5366482321,10.12834728
1496,0.5373746553,10.13547703
1497,0.5381015185,10.14260631
1498,0.5388288216,10.14973513
1499,0.5395565648,10.15686348
1500,0.540284748,10.16399136
1501,0.5410133712,10.17111877
1502,0.5417424345,10.17824573
1503,0.5424719378,10.18537222
1504,0.5432018811,10.19249824
1505,0.5439322646,10.19962381
1506,0.5446630881,10.20674891
1507,0.5453943517,10.21387356
1508,0.5461260555,10.22099775
1509,0.5468581993,10.22812148
1510,0.5475907833,10.23524475
1511,0.5483238075,10.24236756
1512,0.5490572718,10.24948992
1513,0.5497911763,10.25661182
1514,0.550525521,10.26373327
1515,0.5512603058,10.27085427
1516,0.5519955309,10.27797481
1517,0.5527311962,10.2850949
1518,0.5534673017,10.29221454
1519,0.5542038475,10.29933374
1520,0.5549408335,10.30645248
1521,0.5556782598,10.31357077
1522,0.5564161263,10.32068861
1523,0.5571544332,10.32780601
1524,0.5578931803,10.33492296
1525,0.5586323678,10.34203947
1526,0.5593719956,10.34915553
1527,0.5601120637,10.35627115
1528,0.5608525722,10.36338632
1529,0.561593521,10.37050105
1530,0.5623349103,10.37761534
1531,0.5630767399,10.38472919
1532,0.5638190098,10.3918426
1533,0.5645617202,10.39895556
1534,0.5653048711,10.40606809
1535,0.5660484623,10.41318019
1536,0.566792494,10.42029184
1537,0.5675369661,10.42740306
1538,0.5682818787,10.43451384
1539,0.5690272318,10.44162419
1540,0.5697730254,10.4487341
1541,0.5705192594,10.45584358
1542,0.571265934,10.46295262
1543,0.5720130491,10.47006124
1544,0.5727606047,10.47716942
1545,0.5735086008,10.48427717
1546,0.5742570376,10.49138449
1547,0.5750059148,10.49849139
1548,0.5757552327,10.50559785
1549,0.5765049911,10.51270388
1550,0.5772551902,10.51980949
1551,0.5780058298,10.52691467
1552,0.5787569101,10.53401943
1553,0.579508431,10.54112376
1554,0.5802603925,10.54822767
1555,0.5810127947,10.55533115
1556,0.5817656375,10.56243421
1557,0.582518921,10.56953685
1558,0.5832726452,10.57663906
1559,0.5840268101,10.58374085
1560,0.5847814157,10.59084223
1561,0.5855364621,10.59794318
1562,0.5862919491,10.60504372
1563,0.5870478769,10.61214383
1564,0.5878042454,10.61924353
1565,0.5885610547,10.62634281
1566,0.5893183047,10.63344168
1567,0.5900759956,10.64054013
1568,0.5908341272,10.64763816
1569,0.5915926996,10.65473578
1570,0.5923517128,10.66183299
1571,0.5931111668,10.66892978
1572,0.5938710617,10.67602616
1573,0.5946313974,10.68312213
1574,0.595392174,10.69021769
1575,0.5961533914,10.69731283
1576,0.5969150497,10.70440757
1577,0.5976771488,10.7115019
1578,0.5984396888,10.71859582
1579,0.5992026698,10.72568933
1580,0.5999660916,10.73278243
1581,0.6007299544,10.73987513
1582,0.6014942581,10.74696742
1583,0.6022590027,10.75405931
1584,0.6030241883,10.76115079
1585,0.6037898148,10.76824186
1586,0.6045558823,10.77533253
1587,0.6053223907,10.7824228
1588,0.6060893402,10.78951267
1589,0.6068567306,10.79660213
1590,0.607624562,10.8036912
1591,0.6083928345,10.81077986
1592,0.6091615479,10.81786812
1593,0.6099307024,10.82495599
1594,0.610700298,10.83204345
1595,0.6114703345,10.83913052
1596,0.6122408121,10.84621719
1597,0.6130117308,10.85330346
1598,0.6137830906,10.86038933
1599,0.6145548914,10.86747481
1600,0.6153271334,10.8745599
1601,0.6160998164,10.88164458
1602,0.6168729405,10.88872888
1603,0.6176465058,10.89581278
1604,0.6184205121,10.90289629
1605,0.6191949596,10.90997941
1606,0.6199698483,10.91706213
1607,0.6207451781,10.92414446
1608,0.621520949,10.9312264
1609,0.6222971611,10.93830796
1610,0.6230738144,10.94538912
1611,0.6238509089,10.95246989
1612,0.6246284445,10.95955028
1613,0.6254064214,10.96663027
1614,0.6261848394,10.97370988
1615,0.6269636987,10.98078911
1616,0.6277429992,10.98786794
1617,0.6285227409,10.99494639
1618,0.6293029239,11.00202446
1619,0.630083548,11.00910214
1620,0.6308646135,11.01617944
1621,0.6316461202,11.02325635
1622,0.6324280681,11.03033288
1623,0.6332104574,11.03740903
1624,0.6339932879,11.0444848
1625,0.6347765597,11.05156018
1626,0.6355602728,11.05863518
1627,0.6363444272,11.06570981
1628,0.6371290229,11.07278405
1629,0.6379140599,11.07985792
1630,0.6386995382,11.0869314
1631,0.6394854579,11.09400451
1632,0.6402718189,11.10107724
1633,0.6410586213,11.10814959
1634,0.641845865,11.11522157
1635,0.64263355,11.12229317
1636,0.6434216764,11.12936439
1637,0.6442102442,11.13643524
1638,0.6449992534,11.14350572
1639,0.6457887039,11.15057582
1640,0.6465785958,11.15764555
1641,0.6473689291,11.1647149
1642,0.6481597039,11.17178388
1643,0.64895092,11.17885249
1644,0.6497425775,11.18592073
1645,0.6505346765,11.1929886
1646,0.6513272169,11.20005609
1647,0.6521201987,11.20712322
1648,0.6529136219,11.21418998
1649,0.6537074866,11.22125636
1650,0.6545017927,11.22832238
1651,0.6552965403,11.23538803
1652,0.6560917294,11.24245332
1653,0.6568873599,11.24951823
1654,0.6576834318,11.25658278
1655,0.6584799453,11.26364697
1656,0.6592769002,11.27071078
1657,0.6600742967,11.27777424
1658,0.6608721346,11.28483732
1659,0.661670414,11.29190005
1660,0.6624691349,11.29896241
1661,0.6632682973,11.3060244
1662,0.6640679012,11.31308604
1663,0.6648679466,11.32014731
1664,0.6656684336,11.32720822
1665,0.6664693621,11.33426877
1666,0.6672707321,11.34132895
1667,0.6680725436,11.34838878
1668,0.6688747967,11.35544824
1669,0.6696774913,11.36250735
1670,0.6704806275,11.3695661
1671,0.6712842052,11.37662449
1672,0.6720882245,11.38368252
1673,0.6728926853,11.39074019
1674,0.6736975877,11.39779751
1675,0.6745029317,11.40485446
1676,0.6753087173,11.41191107
1677,0.6761149444,11.41896731
1678,0.6769216131,11.4260232
1679,0.6777287234,11.43307874
1680,0.6785362752,11.44013392
1681,0.6793442687,11.44718875
1682,0.6801527038,11.45424322
1683,0.6809615804,11.46129734
1684,0.6817708987,11.4683511
1685,0.6825806586,11.47540452
1686,0.68339086,11.48245758
1687,0.6842015031,11.48951029
1688,0.6850125878,11.49656265
1689,0.6858241142,11.50361466
1690,0.6866360821,11.51066632
1691,0.6874484917,11.51771763
1692,0.6882613429,11.52476858
1693,0.6890746357,11.53181919
1694,0.6898883702,11.53886945
1695,0.6907025463,11.54591937
1696,0.691517164,11.55296893
1697,0.6923322234,11.56001815
1698,0.6931477244,11.56706702
1699,0.6939636671,11.57411555
1700,0.6947800514,11.58116372
1701,0.6955968774,11.58821156
1702,0.6964141451,11.59525904
1703,0.6972318544,11.60230618
1704,0.6980500053,11.60935298
1705,0.6988685979,11.61639944
1706,0.6996876322,11.62344555
1707,0.7005071081,11.63049131
1708,0.7013270257,11.63753674
1709,0.702147385,11.64458182
1710,0.7029681859,11.65162656
1711,0.7037894286,11.65867095
1712,0.7046111129,11.66571501
1713,0.7054332388,11.67275872
1714,0.7062558065,11.6798021
1715,0.7070788158,11.68684513
1716,0.7079022668,11.69388783
1717,0.7087261595,11.70093018
1718,0.7095504938,11.7079722
1719,0.7103752699,11.71501388
1720,0.7112004876,11.72205522
1721,0.7120261471,11.72909622
1722,0.7128522482,11.73613688
1723,0.713678791,11.74317721
1724,0.7145057755,11.7502172
1725,0.7153332016,11.75725686
1726,0.7161610695,11.76429617
1727,0.7169893791,11.77133516
1728,0.7178181303,11.7783738
1729,0.7186473233,11.78541212
1730,0.7194769579,11.7924501
1731,0.7203070343,11.79948774
1732,0.7211375523,11.80652505
1733,0.721968512,11.81356203
1734,0.7227999134,11.82059868
1735,0.7236317565,11.82763499
1736,0.7244640413,11.83467097
1737,0.7252967679,11.84170662
1738,0.726129936,11.84874193
1739,0.7269635459,11.85577692
1740,0.7277975975,11.86281157
1741,0.7286320908,11.8698459
1742,0.7294670258,11.87687989
1743,0.7303024025,11.88391356
1744,0.7311382208,11.89094689
1745,0.7319744809,11.8979799
1746,0.7328111826,11.90501258
1747,0.7336483261,11.91204493
1748,0.7344859112,11.91907695
1749,0.735323938,11.92610864
1750,0.7361624065,11.93314001
1751,0.7370013167,11.94017105
1752,0.7378406686,11.94720176
1753,0.7386804622,11.95423215
1754,0.7395206975,11.96126221
1755,0.7403613744,11.96829195
1756,0.741202493,11.97532136
1757,0.7420440534,11.98235045
1758,0.7428860554,11.98937921
1759,0.743728499,11.99640765
1760,0.7445713844,12.00343576
1761,0.7454147114,12.01046355
1762,0.7462584801,12.01749102
1763,0.7471026905,12.02451816
1764,0.7479473425,12.03154498
1765,0.7487924363,12.03857148
1766,0.7496379717,12.04559766
1767,0.7504839487,12.05262352
1768,0.7513303674,12.05964906
1769,0.7521772278,12.06667427
1770,0.7530245299,12.07369916
1771,0.7538722736,12.08072374
1772,0.7547204589,12.08774799
1773,0.7555690859,12.09477193
1774,0.7564181546,12.10179554
1775,0.7572676649,12.10881884
1776,0.7581176168,12.11584182
1777,0.7589680104,12.12286448
1778,0.7598188457,12.12988682
1779,0.7606701226,12.13690884
1780,0.7615218411,12.14393055
1781,0.7623740012,12.15095194
1782,0.763226603,12.15797302
1783,0.7640796464,12.16499377
1784,0.7649331314,12.17201421
1785,0.7657870581,12.17903434
1786,0.7666414264,12.18605415
1787,0.7674962363,12.19307364
1788,0.7683514878,12.20009282
1789,0.7692071809,12.20711169
1790,0.7700633156,12.21413024
1791,0.7709198919,12.22114848
1792,0.7717769098,12.2281664
1793,0.7726343693,12.23518401
1794,0.7734922704,12.24220131
1795,0.7743506131,12.2492183
1796,0.7752093974,12.25623497
1797,0.7760686232,12.26325133
1798,0.7769282906,12.27026738
1799,0.7777883996,12.27728311
1800,0.7786489502,12.28429854
1801,0.7795099423,12.29131366
1802,0.780371376,12.29832846
1803,0.7812332513,12.30534295
1804,0.7820955681,12.31235714
1805,0.7829583264,12.31937101
1806,0.7838215263,12.32638458
1807,0.7846851677,12.33339783
1808,0.7855492507,12.34041078
1809,0.7864137752,12.34742342
1810,0.7872787412,12.35443575
1811,0.7881441487,12.36144777
1812,0.7890099978,12.36845948
1813,0.7898762884,12.37547089
1814,0.7907430204,12.38248199
1815,0.791610194,12.38949278
1816,0.7924778091,12.39650327
1817,0.7933458656,12.40351345
1818,0.7942143637,12.41052332
1819,0.7950833032,12.41753289
1820,0.7959526842,12.42454215
1821,0.7968225067,12.43155111
1822,0.7976927706,12.43855976
1823,0.798563476,12.44556811
1824,0.7994346228,12.45257615
1825,0.8003062111,12.45958389
1826,0.8011782409,12.46659133
1827,0.8020507121,12.47359846
1828,0.8029236247,12.48060529
1829,0.8037969787,12.48761181
1830,0.8046707742,12.49461804
1831,0.805545011,12.50162396
1832,0.8064196893,12.50862957
1833,0.807294809,12.51563489
1834,0.8081703701,12.5226399
1835,0.8090463725,12.52964462
1836,0.8099228164,12.53664903
1837,0.8107997016,12.54365314
1838,0.8116770282,12.55065695
1839,0.8125547962,12.55766046
1840,0.8134330055,12.56466366
1841,0.8143116562,12.57166657
1842,0.8151907482,12.57866918
1843,0.8160702816,12.58567149
1844,0.8169502563,12.5926735
1845,0.8178306723,12.59967522
1846,0.8187115296,12.60667663
1847,0.8195928283,12.61367774
1848,0.8204745682,12.62067856
1849,0.8213567495,12.62767908
1850,0.822239372,12.6346793
1851,0.8231224358,12.64167922
1852,0.8240059409,12.64867885
1853,0.8248898873,12.65567818
1854,0.8257742749,12.66267721
1855,0.8266591038,12.66967595
1856,0.827544374,12.67667439
1857,0.8284300854,12.68367254
1858,0.829316238,12.69067039
1859,0.8302028318,12.69766794
1860,0.8310898669,12.7046652
1861,0.8319773431,12.71166216
1862,0.8328652606,12.71865883
1863,0.8337536192,12.7256552
1864,0.8346424191,12.73265128
1865,0.8355316601,12.73964707
1866,0.8364213423,12.74664256
1867,0.8373114657,12.75363776
1868,0.8382020302,12.76063267
1869,0.8390930358,12.76762728
1870,0.8399844826,12.7746216
1871,0.8408763706,12.78161563
1872,0.8417686996,12.78860936
1873,0.8426614698,12.7956028
1874,0.843554681,12.80259595
1875,0.8444483334,12.80958881
1876,0.8453424269,12.81658138
1877,0.8462369614,12.82357366
1878,0.847131937,12.83056564
1879,0.8480273537,12.83755734
1880,0.8489232114,12.84454874
1881,0.8498195101,12.85153986
1882,0.8507162499,12.85853068
1883,0.8516134307,12.86552122
1884,0.8525110526,12.87251146
1885,0.8534091154,12.87950142
1886,0.8543076193,12.88649108
1887,0.8552065641,12.89348046
1888,0.8561059499,12.90046955
1889,0.8570057767,12.90745835
1890,0.8579060445,12.91444686
1891,0.8588067532,12.92143508
1892,0.8597079028,12.92842302
1893,0.8606094934,12.93541067
1894,0.8615115249,12.94239803
1895,0.8624139974,12.9493851
1896,0.8633169107,12.95637189
1897,0.8642202649,12.96335839
1898,0.86512406,12.9703446
1899,0.866028296,12.97733053
1900,0.8669329729,12.98431617
1901,0.8678380906,12.99130152
1902,0.8687436491,12.99828659
1903,0.8696496485,13.00527137
1904,0.8705560887,13.01225587
1905,0.8714629698,13.01924009
1906,0.8723702916,13.02622401
1907,0.8732780542,13.03320766
1908,0.8741862577,13.04019102
1909,0.8750949018,13.04717409
1910,0.8760039868,13.05415688
1911,0.8769135125,13.06113939
1912,0.877823479,13.06812161
1913,0.8787338862,13.07510355
1914,0.8796447341,13.08208521
1915,0.8805560227,13.08906658
1916,0.881467752,13.09604767
1917,0.882379922,13.10302848
1918,0.8832925327,13.11000901
1919,0.884205584,13.11698925
1920,0.8851190761,13.12396921
1921,0.8860330087,13.13094889
1922,0.886947382,13.13792829
1923,0.8878621959,13.14490741
1924,0.8887774505,13.15188624
1925,0.8896931456,13.1588648
1926,0.8906092813,13.16584307
1927,0.8915258576,13.17282106
1928,0.8924428745,13.17979878
1929,0.8933603319,13.18677621
1930,0.8942782298,13.19375336
1931,0.8951965683,13.20073023
1932,0.8961153474,13.20770683
1933,0.8970345669,13.21468314
1934,0.8979542269,13.22165917
1935,0.8988743274,13.22863493
1936,0.8997948684,13.2356104
1937,0.9007158498,13.2425856
1938,0.9016372717,13.24956052
1939,0.9025591341,13.25653516
1940,0.9034814368,13.26350952
1941,0.90440418,13.2704836
1942,0.9053273636,13.27745741
1943,0.9062509875,13.28443094
1944,0.9071750519,13.29140419
1945,0.9080995566,13.29837716
1946,0.9090245016,13.30534986
1947,0.909949887,13.31232228
1948,0.9108757128,13.31929442
1949,0.9118019788,13.32626628
1950,0.9127286852,13.33323787
1951,0.9136558318,13.34020919
1952,0.9145834187,13.34718023
1953,0.9155114459,13.35415099
1954,0.9164399133,13.36112147
1955,0.917368821,13.36809168
1956,0.9182981689,13.37506162
1957,0.919227957,13.38203128
1958,0.9201581853,13.38900066
1959,0.9210888538,13.39596977
1960,0.9220199624,13.40293861
1961,0.9229515113,13.40990717
1962,0.9238835002,13.41687546
1963,0.9248159294,13.42384347
1964,0.9257487986,13.43081121
1965,0.9266821079,13.43777868
1966,0.9276158574,13.44474587
1967,0.9285500469,13.45171279
1968,0.9294846765,13.45867943
1969,0.9304197461,13.4656458
1970,0.9313552558,13.4726119
1971,0.9322912055,13.47957773
1972,0.9332275952,13.48654328
1973,0.9341644249,13.49350857
1974,0.9351016946,13.50047358
1975,0.9360394043,13.50743831
1976,0.936977554,13.51440278
1977,0.9379161435,13.52136697
1978,0.938855173,13.52833089
1979,0.9397946425,13.53529454
1980,0.9407345518,13.54225792
1981,0.941674901,13.54922103
1982,0.9426156901,13.55618387
1983,0.9435569191,13.56314644
1984,0.9444985878,13.57010873
1985,0.9454406965,13.57707076
1986,0.9463832449,13.58403251
1987,0.9473262332,13.590994
1988,0.9482696612,13.59795522
1989,0.949213529,13.60491616
1990,0.9501578366,13.61187684
1991,0.9511025839,13.61883724
1992,0.9520477709,13.62579738
1993,0.9529933977,13.63275725
1994,0.9539394641,13.63971685
1995,0.9548859702,13.64667618
1996,0.9558329161,13.65363524
1997,0.9567803015,13.66059403
1998,0.9577281266,13.66755256
1999,0.9586763913,13.67451081
2000,0.9596250957,13.6814688
