wv	R2	R1	R0
886.27	5.864354921	18.91891892	6.782253952
886.62	9.462915601	20.30690537	9.872122762
886.96	12.91439881	22.01880257	8.461157843
887.3	12.84451378	19.60478419	15.96463859
887.64	10.3649635	23.69829684	11.53284672
887.98	8.108108108	22.69250382	10.8618052
888.32	8.913784705	20.89624939	8.913784705
888.66	8.987161198	23.53780314	8.987161198
889	12.43295953	22.47684057	8.239882984
889.34	9.789227166	22.99765808	11.19437939
889.68	13.3105802	26.66991711	9.800097513
890.02	11.634757	20.96219931	8.689248895
890.36	11.74480425	21.60463992	12.42145964
890.7	10.25244719	24.7810407	6.439979392
891.04	11.31221719	18.95424837	16.03821016
891.38	14.68955073	18.12216052	12.56940939
891.72	12.10762332	24.46437469	10.41355257
892.06	12.32746311	20.41884817	10.80437887
892.4	8.665105386	21.68618267	8.852459016
892.74	11.20409112	18.73547187	4.230590423
893.08	12.71867612	24.53900709	9.692671395
893.41	9.976359338	24.3498818	6.666666667
893.75	10.91871092	21.88552189	6.204906205
894.09	12.18587008	18.53959222	8.013276434
894.43	12.49427918	22.56292906	8.28375286
894.77	10.10149831	22.37796037	10.29482842
895.11	14.23020884	20.34968431	8.887809616
895.45	10.02352941	20.37647059	6.541176471
895.79	10.61503417	20.91116173	9.612756264
896.13	6.75990676	20.37296037	12.26107226
896.46	10.81677704	24.50331126	7.196467991
896.8	11.47690901	24.09693644	7.727480567
897.14	10.37861915	22.22717149	6.458797327
897.48	13.1518228	21.27365021	3.830179972
897.82	10.64439141	22.10023866	6.92124105
898.16	13.27433628	20.91290172	9.641360037
898.49	11.18329466	17.40139211	6.357308585
898.83	7.57507844	17.2568355	6.499327656
899.17	10.45475856	21.05016409	5.016408814
899.51	12.02620496	21.94665419	6.410856341
899.85	9.220489978	19.28730512	3.518930958
900.18	14.51236584	21.32524498	8.539430705
900.52	14.17733523	21.76386913	6.211474633
900.86	14.55956184	17.84573254	2.327704245
901.2	12.74362819	23.33833083	2.848575712
901.53	17.36011478	19.08177905	5.404112865
901.87	11.99637845	23.85694885	4.210049796
902.21	12.76102088	21.57772622	8.027842227
902.54	12.55024565	21.48280482	4.153640018
902.88	14.32624113	22.64775414	1.938534279
903.22	11.13147045	17.72789739	5.90929913
903.56	13.0624727	19.70292704	5.286151158
903.89	13.06369131	20.87401209	3.393770339
904.23	11.25401929	23.10519063	6.66054203
904.57	10.47865459	18.75808538	0.04312203536
904.9	17.11302769	16.20517476	2.315024966
905.24	13.12941176	17.36470588	5.223529412
905.58	14.41647597	20.27459954	5.90389016
905.91	13.40396131	16.25978812	5.204974666
906.25	10.16569637	18.85356023	5.597850425
906.58	15.45326444	19.68060122	6.434945984
906.92	13.0225853	18.50072081	0.4324843825
907.26	13.23076923	16.48351648	0.5714285714
907.59	15.74199369	21.78619756	2.841677943
907.93	15.02542765	21.40545539	5.963938974
908.26	13.22939866	22.22717149	6.458797327
908.6	15.73604061	18.22796493	1.707429626
908.94	17.72665765	15.47135769	1.48849797
909.27	15.97633136	18.98042786	6.781975421
909.61	12.38181	18.05493021	2.476361999
909.94	7.238358691	20.33195021	0
910.28	11.0702802	18.787322	1.148369316
910.61	14.96134607	15.87085039	0
910.95	15.84295612	17.04387991	4.387990762
911.28	16.49534998	20.99853157	0
911.62	16.84053651	15.35022355	4.520615996
911.95	14.04415218	17.05025834	0.5166744951
912.29	13.34276285	17.58604432	0.8958038661
912.62	16.99006152	15.94888784	1.940369143
912.96	16.98617922	15.20285332	0.1337494427
913.29	11.03804603	11.88351339	3.522780648
913.63	10.61093248	15.57188792	1.515847497
913.96	15.77973161	15.03933364	0.6015733457
914.3	13.96332863	17.5364363	0.3291020216
914.63	15.0023663	16.99006152	0
914.97	15.599022	17.55501222	2.39608802
915.3	15.15448749	20.05885238	6.032368808
915.63	11.09994977	17.42842793	1.456554495
915.97	14.94033413	15.51312649	0
916.3	15.78947368	13.18203766	0.7242877837
916.64	17.25862931	15.95797899	0
916.97	13.31764706	14.72941176	2.870588235
917.3	13.3924405	15.53896407	1.259916006
917.64	14.2721669	8.866761498	0
917.97	12.45657568	16.92307692	0.7444168734
918.31	13.40920336	15.78426522	2.919346858
918.64	20.70831284	17.85538613	0
918.97	10.18753168	18.803852	1.368474404
919.31	12.07335711	19.20529801	0.7641365257
919.64	15.69737519	13.124035	0
919.97	16.07963247	16.18172537	3.726391016
920.3	19.72041937	16.52521218	1.847229156
920.64	15.14846502	20.38248616	0
920.97	11.3271755	15.50802139	0.04861448712
921.3	12.04759544	13.73326723	0
921.64	14.18616227	14.3852663	0
921.97	21.42503711	9.549727857	2.424542306
922.3	17.3760641	17.3760641	5.358037056
922.63	13.11720698	17.60598504	0
922.97	16.16213443	14.41765008	0
923.3	12.22048882	9.412376495	0
923.63	17.39837398	10.13550136	0
923.96	17.56679932	13.01876066	1.307561114
924.3	18.323482	17.14132187	2.632993015
924.63	15.38868324	14.11951348	2.379693284
924.96	12.09633279	16.80350301	0
925.29	12.40793201	9.801699717	0
925.62	15.58650241	9.48044992	0
925.96	14.30101768	10.01606856	0
926.29	16.67596207	14.55660904	0.7250418293
926.62	17.3290938	7.684154743	0
926.95	11.74179188	8.069003895	0.7234279354
927.28	17.16713881	8.555240793	0.6232294618
927.61	19.44598338	16.12188366	0
927.94	16.98948533	11.89817377	0
928.28	14.56090652	15.12747875	0
928.61	10.22530329	7.914500289	0
928.94	8.957746479	7.042253521	0
929.27	16.55863288	13.25869181	0
929.6	17.90790222	17.68050028	0
929.93	13.51351351	16.63663664	0
930.26	16.50260567	10.13317892	0
930.59	16.12903226	9.790605546	1.188455008
930.92	14.25326519	11.3003975	2.328222601
931.25	9.810671256	5.679862306	1.31956397
931.58	19.15131212	9.994416527	0.3908431044
931.91	11.43021252	11.31533601	0
932.24	16.85940353	4.930006086	0
932.58	13.31378299	11.08504399	0
932.91	14.40329218	12.75720165	0
933.24	12.62596325	14.40426793	1.363366924
933.57	8.347927612	12.20081728	0
933.9	10.66422913	10.05484461	0
934.23	12.17756449	10.0179964	0
934.55	15.3893317	9.135499693	0
934.88	18.24123589	7.783719548	0
935.21	10.84611016	9.596819989	0
935.54	14.10499684	9.1714105	0
935.87	15.98285364	8.266993264	0
936.2	7.468123862	3.825136612	0
936.53	14.30267062	3.738872404	0
936.86	14.33586893	9.888823874	0
937.19	12.18363743	8.769864626	1.5891701
937.52	11.53163808	8.338261384	1.241868717
937.85	12.27246036	8.631826189	0
938.18	19.70995386	4.152933421	0
938.51	16.8	0.4307692308	0.06153846154
938.83	14.31966726	5.763517528	0
939.16	12.32020013	8.067542214	0.9380863039
939.49	20.71005917	9.138724523	0
939.82	11.24417831	10.17964072	0
940.15	12.99288946	11.05365223	0
940.48	11.54086089	5.302557704	1.684341859
940.81	15.13200258	9.98068255	1.738570509
941.13	14.62060457	7.217766811	2.529302899
941.46	19.07590759	0.9900990099	0.3300330033
941.79	9.250506415	7.629979743	0
942.12	12.34156104	4.069379586	1.267511674
942.45	16.10117212	6.230721777	0
942.77	10.93267449	6.609017912	0
943.1	16.22495152	1.228183581	0
943.43	10.60707138	1.267511674	0
943.76	10.13557134	6.778566817	0.9683666882
944.08	20.14134276	8.127208481	0
944.41	16.72498251	2.169349195	0
944.74	13.06095111	2.344273275	0
945.07	4.835318851	3.293622985	0
945.39	9.466192171	4.911032028	0
945.72	9.156452776	3.244412401	0.07209805335
946.05	12.17596229	10.13354281	0
946.38	12.84599006	3.761533002	0
946.7	15.73111573	0.6237006237	0
947.03	13.30117161	6.271536871	0.4824259132
947.36	13.52985639	0.8314436886	0
947.68	14.19893698	7.365223994	2.657555049
948.01	7.772020725	8.068097705	0
948.34	13.22751323	1.738473167	0
948.66	18.11764706	0.07843137255	0
948.99	16.75053918	0.0718907261	0
949.31	20.78609221	2.343159486	0
949.64	11.57580284	0.3734129948	0
949.97	15.52695093	7.160096541	0
950.29	17.8807947	0	0
950.62	10.52208835	6.345381526	0
950.95	18.36431227	6.765799257	0
951.27	14.95116454	2.479338843	0
951.6	14.17004049	11.57894737	0
951.92	4.6458492	1.142421935	0
952.25	9.445745511	0	0
952.57	14.3281366	1.559020045	0
952.9	10.11764706	0	0
953.22	14.57875458	0	0
953.55	3.645461044	0	0
953.87	8.956328645	0	0
954.2	8.512467756	1.117798796	0
954.53	16.70515781	2.232486528	0
954.85	14.73309609	0	0
955.17	7.235338919	1.294744859	0
955.5	9.957446809	0	0
955.82	16.59028414	0	0
956.15	13.15563199	0	0
956.47	12.97148114	0	0
956.8	13.28443358	0	0
957.12	8.00351803	0	0
957.45	7.390917186	0	0
957.77	7.67903365	0	0
958.1	4.572907679	4.400345125	0
958.42	6.244796003	0.582847627	0
958.74	9.436954798	0	0
959.07	13.40549542	0	0
959.39	9.842845327	0	0
959.72	8.864954432	0.4142502071	1.73985087
960.04	8.883826879	0	0
960.36	9.504467912	0	0
960.69	9.826589595	0	0
961.01	11.1933395	0	0
961.33	4.200178731	0	0
961.66	12.38416175	0	0
961.98	15.16213848	0	0.08764241893
962.3	14.25873466	0	0
962.63	8.883025506	0	0
962.95	8.604845447	0	0
963.27	15.96203624	0	0
963.6	21.00840336	0	0
963.92	8.340971586	0	1.558203483
964.24	12.53481894	0	0
964.56	11.7370892	0	0
964.89	4.193849021	0	0
965.21	7.785642063	0	0
965.53	5.180840665	0	0
965.85	13.54466859	0	1.248799232
966.18	7.502569373	0	0
966.5	17.14005877	0	0
966.82	13.11311311	0	0
967.14	8.847184987	0	6.166219839
967.46	3.401360544	0	1.263362488
967.79	10.08482564	0	0
968.11	14.96531219	0	0
968.43	20.08501594	0.3188097768	0
968.75	11.77072671	0	0
969.07	6.436119116	0	1.056676273
969.39	0.6937561943	0	0.4955401388
969.71	8.808290155	0	0
970.04	10.07751938	0	0
970.36	5.894962487	0	1.178992497
970.68	13.0247578	0	0
971	0	0	0
971.32	1.040681173	0	0
971.64	5.73372206	0	0
971.96	11.46838156	0	0
972.28	5.951219512	0	0
972.6	4.328523862	0	0
972.92	0	0	0
973.25	13.91585761	0	0
973.57	14.91712707	0	0
973.89	2.295081967	0	0
974.21	13.21637427	0	0
974.53	7.443365696	0	0
974.85	0	0	0
975.17	4.295704296	0	0
975.49	9.437963945	0	0
975.81	6.928645295	0	0
976.13	14.795383	0	3.252885624
976.45	12.45865491	0	0
976.77	0	0	0
977.09	5.896510229	0	0
977.4	11.11111111	0	0
977.72	0	0	0
978.04	4.868913858	0	0
978.36	12.65306122	0	0
978.68	6.33213859	0	0
979	1.750291715	0	0
979.32	0	0	0
979.64	0	0	0
979.96	0	0	0
980.28	0.878293601	0	0
980.6	0.350877193	0	0
980.91	8.600770218	0	0
981.23	7.711757269	0	0
981.55	5.698324022	0	0.1117318436
981.87	0	0	0
982.19	15.03649635	0	0
982.51	4.993252362	0	0
982.82	1.901140684	0	0
983.14	5.071521456	0	0
983.46	0	0	0
983.78	0	0	0
984.1	4.527813713	0	0
984.41	7.152875175	0	0
984.73	7.382550336	0	0
985.05	11.22853369	0	0
985.37	2.564102564	0	0
985.69	0.630517024	0	0
986	13.17073171	0	1.463414634
986.32	0	0	0
986.64	0.1526717557	0	0
986.95	0	0	0
987.27	6.116642959	0	0
987.59	0	0	0
987.91	0	0	0
988.22	0	0	0
988.54	0	0	0
988.86	5.084745763	0	0
989.17	1.49750416	0	0
989.49	3.511450382	0	0
989.81	0	0	0
990.12	1.468624833	0	0
990.44	2.06022187	0	0
990.75	0	0	0
991.07	0	0	0
991.39	3.157894737	0	0
991.7	0	0	0
992.02	0	0	0
992.33	2.43902439	0	0.1876172608
992.65	0	0	0
992.97	0	0	0
993.28	0	0	0
993.6	0	0	0
993.91	0	0	0
994.23	0.5128205128	0	0
994.54	0	0	0
994.86	0	0	0
995.17	0	0	0
995.49	0	0	0
995.8	0	0	0
996.12	0	0	0
996.43	0	0	0
996.75	0	0	0
997.06	0	0	0
997.38	0	0	0
997.69	0	0	0
998.01	0	0	0
998.32	0	0	0
998.63	0	0	0
998.95	0	0	0
999.26	0	0	0
999.58	0	0	0
999.89	0	0	0
1000.2	0	0	0
1000.52	0	0	0
1000.83	0	0	0
1001.15	0	0	0
1001.46	0	0	0
1001.77	0.6423982869	0	0
1002.09	0	0	0
1002.4	0	0	0
1002.71	0	0	0
1003.03	0	0	0
1003.34	0.2197802198	0	0
1003.65	0	0	0
1003.96	0	0	0
1004.28	0	0	0
1004.59	0	0	0
1004.9	0	0	0
1005.22	0	0	0
1005.53	0	0	0
1005.84	0	0	0
1006.15	0	0	0
1006.47	0	0	0
1006.78	0	0	0
1007.09	0	0	0
1007.4	0	0	0
1007.71	0	0	0
1008.03	0	0	0
1008.34	0	0	0
1008.65	0	0	0
1008.96	0	0	0
1009.27	0	0	0
1009.58	0	0	0
1009.9	0	0	0
1010.21	0	0	0
1010.52	0	0	0
1010.83	0	0	0
1011.14	6.537530266	0	0
1011.45	0	0	0
1011.76	0	0	0
1012.07	0	0	0
1012.38	0	0	0
1012.69	0	0	0
1013.01	0	0	0
1013.32	0	0	0
1013.63	0	0	0
1013.94	0	0	0
1014.25	0	0	0
1014.56	0	0	0
1014.87	0	0	0
1015.18	0	0	0
1015.49	0	0	0
1015.8	0	0	0
1016.11	0	0	0
1016.42	0	0	0
1016.73	0	0	0
1017.04	0	0	0
1017.35	0	0	0
1017.66	0	0	0
1017.97	0	0	0
1018.27	0	0	0
1018.58	0	0	0
1018.89	0	0	0
1019.2	0	0	0
1019.51	0	0	0
1019.82	0	0	0
1020.13	0	0	0
1020.44	0	0	0
1020.75	0	0	0
1021.05	0	0	0
1021.36	0	0	0
1021.67	0	0	0
1021.98	0	0	0
1022.29	0	0	0
1022.6	0	0	0
1022.9	0	0	0
1023.21	0	0	0
1023.52	0	0	0
1023.83	0	0	0
1024.14	0	0	0
1024.44	0	0	0
1024.75	0	0	0
1025.06	0	0	0
1025.37	0	0	0
1025.67	0	0	0
1025.98	0	0	0
1026.29	0	0	0
1026.6	0	0	0
1026.9	0	0	0
1027.21	0	0	0
1027.52	0	0	0
1027.82	0	0	0
1028.13	0	0	0
1028.44	0	0	0
1028.74	0	0	0
1029.05	0	0	0
1029.36	0	0	0
1029.66	0	0	0
1029.97	0	0	0
1030.28	0	0	0
1030.58	0	0	0
1030.89	0	0	0
1031.19	0	0	0
1031.5	0	0	0
1031.81	0	0	0
1032.11	0	0	0
1032.42	0	0	0
1032.72	0	0	0
1033.03	0	0	0
1033.33	0	0	0
1033.64	0	0	0
1033.94	0	0	0
1034.25	0	0	0
1034.55	0	0	0
1034.86	0	0	0
1035.16	0	0	0
1035.47	0	0	0
1035.77	0	0	0
1036.08	0	0	0
1036.38	0	0	0
1036.69	0	0	0
1036.99	0	0	0
1037.3	0	0	0
1037.6	0	0	0
1037.9	0	0	0
1038.21	0	0	0
1038.51	0	0	0
1038.82	0	0	0
1039.12	0	0	0
1039.42	0	0	0
1039.73	0	0	0
1040.03	0	0	0
1040.34	0	0	0
1040.64	0	0	0
1040.94	0	0	0
1041.25	0	0	0
1041.55	0	0	0
1041.85	0	0	0
1042.16	0	0	0
1042.46	0	0	0
1042.76	0	0	0
1043.06	0	0	0
1043.37	0	0	0
1043.67	0	0	0
1043.97	0	0	0
1044.28	0	0	0
1044.58	0	0	0
1044.88	0	0	0
1045.18	0	0	0
1045.48	0	0	0
1045.79	0	0	0
1046.09	0	0	0
1046.39	0	0	0
1046.69	0	0	0
1046.99	0	0	0
1047.3	0	0	0
1047.6	0	0	0
1047.9	0	0	0
1048.2	0	0	0
1048.5	0	0	0
1048.8	0	0	0
1049.11	0	0	0
1049.41	0	0	0
1049.71	0	0	0
1050.01	0	0	0
