wv	R0	R1	R2
810.9	95.10997336	78.28065922	97.6219903
811.25	95.71904233	78.95811549	98.55542291
811.61	94.12534688	78.08192914	97.40847226
811.97	92.43587734	77.87215689	97.0044768
812.33	89.55078625	76.21666451	94.94059964
812.68	88.03227935	75.31429141	93.85597529
813.04	90.37797143	76.37665063	95.13046955
813.4	89.47800647	75.91438858	94.34423139
813.75	88.5245055	76.15617043	94.63820561
814.11	87.52398237	76.27355237	94.79729581
814.46	90.19227747	76.82507959	95.5204343
814.82	89.37822484	76.13470416	94.77136957
815.18	90.02054903	76.62041844	95.62921626
815.53	90.21403527	75.76097667	94.75632055
815.89	92.34895692	78.18235666	97.79595483
816.25	91.21544869	77.82385326	97.28064519
816.6	91.3412841	78.22035038	97.55003401
816.96	90.29556384	77.48856553	96.46831211
817.31	91.44332699	77.91594938	96.88067943
817.67	90.54836789	77.47064343	96.39819677
818.02	91.52067659	78.40629158	97.72940516
818.38	90.40922823	78.25477989	97.6211825
818.74	92.58487358	78.01317478	97.28576068
819.09	91.17504445	76.5082401	95.37686723
819.45	89.36959209	76.04203879	94.89695002
819.8	87.83196523	75.62526146	94.431584
820.16	90.55408114	76.12004613	95.02731837
820.51	90.62247373	75.50970177	94.27215151
820.87	89.17892223	75.81341992	94.60112168
821.22	92.23023166	76.69097372	95.49355702
821.58	89.84002245	78.23348724	97.02364901
821.93	89.69357788	77.20377728	95.42055403
822.29	87.97444159	75.9407717	93.8235187
822.64	90.81511608	78.2489416	96.91477092
823	89.75940777	77.44897353	96.01609043
823.35	91.60912203	79.90374335	99.24221047
823.7	91.93983581	78.80476281	97.96159216
824.06	90.06274377	77.41533766	96.17002737
824.41	87.21015103	76.73321326	95.29870283
824.77	89.1194933	77.04655407	95.86609531
825.12	90.30822111	76.5150494	95.34222115
825.48	92.62735342	76.6480477	95.47072348
825.83	88.96497968	75.4137141	93.87282649
826.18	88.04219076	76.23421358	94.89248442
826.54	88.49208617	77.17042686	95.89578075
826.89	92.64405394	78.65273204	97.80431039
827.24	92.07234717	78.84449902	98.17906747
827.6	92.17851124	77.81757114	96.87394725
827.95	91.2224612	77.67421817	96.68737479
828.31	88.78601415	76.62913825	95.36280918
828.66	90.4918225	77.93477807	96.8502912
829.01	90.0999581	79.27653314	98.51967063
829.37	88.39332442	76.724556	95.20180598
829.72	88.07087305	76.92690257	95.11994865
830.07	87.01768723	76.51033386	94.47074123
830.42	88.43841162	77.65085852	95.94748479
830.78	88.76200834	78.440702	97.0665339
831.13	89.90253647	78.25436307	96.93160817
831.48	89.4940927	78.00839714	96.61387023
831.84	88.09277409	78.15599099	96.7015984
832.19	87.52646543	77.49972027	95.79620266
832.54	86.53997458	77.26034694	95.66309628
832.89	85.37693549	76.00500893	94.23460602
833.25	87.33830104	75.49384881	93.80132083
833.6	89.12847618	75.69666003	94.37675505
833.95	87.14345512	74.99382479	93.78960877
834.3	87.51897044	75.88496962	94.96005347
834.65	86.77080204	75.03308222	93.89142159
835.01	87.55768876	76.77833199	95.86514133
835.36	88.11492985	76.28200354	95.15648956
835.71	87.38838598	76.47132277	95.45400667
836.06	87.30652079	76.93333959	96.20965209
836.41	89.46504137	77.99983612	97.46464219
836.77	87.07219662	75.74696545	94.37441643
837.12	87.76452962	76.81161505	95.41391207
837.47	88.19887313	76.017926	94.3508324
837.82	90.64534479	77.31848296	95.94083193
838.17	88.59928746	76.13195392	94.42507028
838.52	89.30324472	77.37376521	95.66510674
838.87	91.65303853	79.24922111	97.69904669
839.23	92.45382239	79.45265466	97.59481807
839.58	91.94229645	78.26100852	96.02686029
839.93	91.42171176	77.93405144	95.43279925
840.28	93.63243603	79.51010802	97.29933294
840.63	91.13646918	78.92933042	96.57764674
840.98	89.98365479	77.42956069	94.81050239
841.33	87.38290206	77.31145193	94.70460856
841.68	91.31873222	77.85980688	95.46844058
842.03	90.46993099	77.12949897	94.45684835
842.38	90.84289931	76.71351584	93.915127
842.73	92.70348641	78.60772942	96.16959041
843.08	91.4094138	77.08989347	94.48903928
843.43	89.41833717	75.98039216	93.34318129
843.78	88.34813039	74.57533918	91.84068612
844.13	88.21984372	75.27160513	92.91724767
844.48	86.81703286	74.07455064	91.6402543
844.83	89.17637764	74.93947718	92.82038687
845.18	91.96386436	76.55960764	94.85094179
845.53	91.84622751	77.64288081	95.96613459
845.88	91.64314724	77.93944429	96.24938868
846.23	90.36311879	78.39660084	96.83071428
846.58	92.7441468	79.17736806	97.63970858
846.93	92.43318292	77.99267457	96.12533547
847.28	91.03076168	78.50573836	96.73652588
847.63	88.84707492	76.42536431	94.19462277
847.98	87.18875776	76.01037664	93.72964344
848.33	89.58376619	77.05704232	94.9421773
848.68	89.1311825	76.36952766	94.2004086
849.03	89.71500244	77.15495903	95.32909278
849.38	89.84522726	77.31685363	95.51682918
849.72	89.50639079	77.77361233	95.99889552
850.07	85.48926014	74.82885756	92.41998311
850.42	87.39151566	75.98413593	93.77329932
850.77	88.05166103	75.45720938	93.06610159
851.12	89.51258629	75.86428919	93.6756696
851.47	89.64069726	77.08366757	95.37606695
851.82	89.18076896	76.37526558	94.76875435
852.16	88.30560956	77.46730026	96.17925685
852.51	87.45092441	76.46257518	95.20227893
852.86	90.65325906	77.15218644	96.25161767
853.21	88.0896142	75.99629812	94.87995208
853.56	88.81897736	76.48582082	95.39064897
853.9	89.90713412	75.75701435	94.56062678
854.25	92.93837806	77.81053525	97.31623143
854.6	90.66598286	76.3729369	95.64462095
854.95	87.95040963	75.32326713	94.30075832
855.3	87.66659463	74.70919953	93.42335859
855.64	91.71913192	76.59896168	95.83319415
855.99	89.90587712	76.40460147	95.67930164
856.34	90.25300396	76.56257393	96.14139334
856.69	87.72123081	74.92466645	94.37963455
857.03	88.43542382	74.19835983	93.58204721
857.38	88.80526123	73.96790771	93.29157921
857.73	88.73640795	75.7849509	95.29476708
858.07	90.25779146	77.62695305	97.29012164
858.42	90.04098044	77.81463187	97.35096518
858.77	87.709241	76.7251345	95.74959822
859.12	86.79695314	77.01720759	95.95948738
859.46	90.15596834	78.21116403	97.42418142
859.81	86.54299399	75.63230188	94.01574183
860.16	85.60012177	75.43121138	93.75526982
860.5	85.33162303	74.46982037	92.46426632
860.85	87.75190151	77.01026646	95.46292837
861.19	89.35653264	76.60138147	94.86607429
861.54	89.57925253	76.42694441	94.30311731
861.89	91.371983	78.07754513	95.9968958
862.23	90.60786651	77.33003809	94.67224183
862.58	92.8937312	79.09305821	96.32637916
862.93	94.31753975	78.45847597	95.19071842
863.27	91.55220326	77.02149935	93.26471756
863.62	89.29661216	75.63725618	91.53861712
863.96	91.35493254	77.82362763	94.2836333
864.31	89.45689449	76.57969879	92.63418396
864.65	90.54346954	76.76046122	92.9908034
865	88.28734615	76.60094177	92.88363269
865.35	88.54755468	77.6759531	94.22196147
865.69	90.27651671	78.02237004	94.50655348
866.04	86.7131206	74.71553697	90.20923676
866.38	87.76056006	73.95516349	89.2218171
866.73	88.69071423	75.13262177	90.49560132
867.07	86.8852459	73.47782499	88.54500699
867.42	87.78334526	74.08141681	89.44463679
867.76	87.05779474	73.67911921	88.8953708
868.11	87.08022762	73.87481856	89.17290167
868.45	85.2180106	72.57225514	87.79948238
868.8	86.49460271	74.09138073	89.73036364
869.14	85.99108229	73.63637929	89.4503525
869.48	86.26269297	74.57248977	90.85030721
869.83	86.48625935	75.46529971	92.1374867
870.17	88.79706152	74.71988016	91.3100513
870.52	91.48637996	78.14964326	95.55073818
870.86	91.18649996	77.81796668	95.1814887
871.21	89.8749461	76.60890287	93.73652436
871.55	90.02856401	76.58827546	93.92313289
871.89	89.95599275	76.07330763	93.44807759
872.24	88.60900009	75.18872263	92.23459258
872.58	90.39875443	75.84838422	93.11895187
872.93	90.95531175	77.92518786	95.67663179
873.27	88.34543705	76.2143601	93.55143463
873.61	88.84850634	77.05419431	94.64262022
873.96	88.57594104	76.09143216	93.43919194
874.3	89.12198912	74.60857951	91.5712626
874.64	87.33293607	73.36805782	89.89084127
874.99	86.39734083	73.23486797	89.52181685
875.33	87.19357934	74.72037057	91.1871044
875.67	87.59213759	75.02417429	91.24646992
876.02	87.99541001	75.10368728	91.43418158
876.36	86.18779749	73.34982168	89.18132376
876.7	86.32822757	73.82474507	89.63330044
877.05	86.67372694	73.95697961	89.8591867
877.39	91.2012311	75.42120979	91.64866574
877.73	86.0608734	73.00397	88.77082667
878.07	86.5969329	72.75232287	88.69821604
878.42	86.62494412	72.94360152	88.89049585
878.76	85.29385926	71.29619103	86.80779847
879.1	88.85994071	72.55358497	88.35397873
879.44	88.57348833	72.26199332	88.08576598
879.79	92.30841738	75.11619189	91.60006888
880.13	94.07140828	75.13144318	91.50226211
880.47	93.21548017	75.31680454	91.9728538
880.81	93.75061413	77.04600788	94.09714395
881.15	94.09836066	77.60057989	94.66125414
881.5	92.73626917	76.89481037	93.99709909
881.84	94.15050269	78.72864965	96.1014801
882.18	92.24729152	76.81533171	93.74068184
882.52	86.59471741	72.99070501	89.04671875
882.86	86.02522186	71.9110702	87.62970391
883.2	88.86452474	73.28756176	89.32443699
883.55	86.56200355	71.85015083	87.37768384
883.89	90.22196147	75.42630331	91.39310527
884.23	90.5511811	75.11026672	90.69961707
884.57	87.63180393	73.4723689	88.51228183
884.91	85.33823946	73.07501263	87.85319801
885.25	89.45849764	74.72500237	89.66772404
885.59	90.53808659	74.34734224	89.43474328
885.93	86.6870404	74.24606585	89.6394992
886.27	87.5868634	74.09053579	89.45981217
886.62	91.15228282	73.84488755	89.18002245
886.96	87.66215586	72.99910943	88.36529634
887.3	92.45430554	76.66570522	92.83628253
887.64	90.03551886	75.52817133	91.42883898
887.98	87.89576912	73.71216131	89.20581246
888.32	87.55084666	74.84289241	90.62320889
888.66	89.01953163	77.03483849	93.45727246
889	87.52275994	76.15263802	92.4791974
889.34	88.76254181	75.99600598	92.52636395
889.68	90.76332213	76.34594084	93.10705399
890.02	92.95382548	76.48421917	93.58563271
890.36	93.32387707	75.48749208	92.62233656
890.7	91.60601191	75.67364312	92.88618715
891.04	91.67362077	74.46836716	91.2468449
891.38	91.69606513	72.86096257	88.95621418
891.72	91.54777927	72.61565461	88.09344734
892.06	91.14947751	73.91582258	89.18665906
892.4	89.32802749	73.74997118	88.51304382
892.74	92.50970129	73.91022318	88.22770001
893.08	92.38095238	74.45681976	88.56097995
893.41	90.84577114	74.30871489	88.23344655
893.75	90.63599459	74.24248454	87.99539211
894.09	91.16610966	74.62269676	88.14356592
894.43	89.87136817	74.57554849	87.70167987
894.77	91.31296747	75.05892778	87.71102536
895.11	89.31627781	75.39103231	87.63673472
895.45	91.90059825	77.25419513	89.5779005
895.79	90.37404236	75.68584742	87.63994557
896.13	89.05516692	74.52234857	85.93406813
896.46	89.60132601	73.5033974	84.48502115
896.8	88.99727568	74.03882108	85.05412447
897.14	92.37856696	75.44820266	86.4420596
897.48	90.85119742	75.60065764	86.81095992
897.82	91.07766729	75.43046034	86.96190262
898.16	90.75622696	75.62791175	87.62091445
898.49	88.67025501	74.04160964	86.15629698
898.83	90.0621118	75.49265243	88.05680432
899.17	89.30812053	74.13762683	86.59647035
899.51	87.50109104	73.19532654	85.56753271
899.85	91.86477447	75.7969508	88.67550907
900.18	89.36075101	75.10313766	87.64546647
900.52	88.41220699	74.38976623	86.70139883
900.86	86.75106217	73.01901222	85.08300138
901.2	87.73071779	75.24025363	87.50426162
901.53	90.27961542	74.47669756	86.53594483
901.87	90.02413516	75.44171836	87.87152864
902.21	90.61228025	73.09604509	85.25578327
902.54	90.65322227	74.0104386	86.36813632
902.88	89.23143726	73.18849526	85.47993666
903.22	88.9822434	72.95585334	85.13043589
903.56	88.07095724	72.10707718	84.14108495
903.89	88.69617741	72.59778966	84.60700845
904.23	91.66740537	74.68563024	86.69683191
904.57	93.0425475	75.18183588	87.08074703
904.9	89.20651884	75.05404424	86.82256261
905.24	88.61469933	75.00946184	86.7974584
905.58	91.61720391	76.72136367	88.6797129
905.91	90.07270443	75.14821894	87.05809314
906.25	88.8248337	73.8623683	85.80387809
906.58	92.9014287	74.4195228	86.64395911
906.92	90.43157041	74.21655781	86.70958698
907.26	89.15782794	74.4970502	87.22484703
907.59	90.8399678	73.46400259	85.76092721
907.93	89.35609845	74.51067946	86.86018379
908.26	88.90407215	74.61866196	86.91487132
908.6	90.12529002	76.07592921	88.56019593
908.94	90.6218883	74.28117591	86.31753749
909.27	91.34500779	75.08557196	87.28616748
909.61	89.16644283	73.11502659	85.12085856
909.94	88.02511718	72.10850644	84.03356183
910.28	89.96625011	74.19676344	86.64654253
910.61	84.99245182	71.98734658	84.28759273
910.95	86.77272321	72.34835275	84.61603279
911.28	88.6047555	72.57753558	84.81007926
911.62	91.97127336	74.42719438	86.76296072
911.95	89.39461683	72.29000426	84.17122102
912.29	88.27099884	72.07343796	83.93854879
912.62	90.85292762	74.33510518	86.47738333
912.96	89.02427852	73.70044521	85.66455289
913.29	92.00530454	75.88241795	88.45809645
913.63	86.56505786	75.10475103	87.51222915
913.96	90.37072701	76.61290323	89.23637662
914.3	89.75234842	75.32053369	87.75257106
914.63	85.29053991	73.99459425	86.3102719
914.97	86.94531921	75.41031331	87.72173978
915.3	86.93808312	74.38598064	86.26476224
915.63	87.08329376	74.69449457	86.62233532
915.97	86.45803149	75.65021727	87.5914373
916.3	85.91761712	73.58447354	84.86097018
916.64	85.89327146	72.25368879	83.05771651
916.97	87.12572109	70.93689199	81.62565915
917.3	86.36738433	70.60462756	81.42876176
917.64	84.50198102	70.71589193	81.60110846
917.97	90.01616431	72.79647145	83.720273
918.31	89.44057943	72.78545174	83.55905182
918.64	87.15162966	72.05789732	82.30253997
918.97	91.66585721	74.06388976	84.14953321
919.31	90.4346965	75.37915486	85.48741641
919.64	91.14802149	74.26977467	84.1207921
919.97	90.02676713	75.12541218	84.86259412
920.3	90.97454619	76.58536998	86.26402087
920.64	90.45039623	75.52866501	84.73449065
920.97	87.37115981	75.1641345	84.09031747
921.3	88.85424002	75.49073849	84.11268642
921.64	89.34056007	75.22481876	83.6743828
921.97	91.69315968	76.73211663	85.27322152
922.3	88.17625213	74.79102418	83.16924582
922.63	89.70453853	75.40371041	83.8349436
922.97	93.17478938	78.90299307	87.63402805
923.3	92.67406869	76.46734976	84.94841505
923.63	92.66508705	75.53886051	83.91415871
923.96	91.34127395	75.71722803	83.89477835
924.3	90.17299621	74.52838678	82.55865727
924.63	89.08979467	73.78772158	82.20219507
924.96	89.36324919	74.53124077	83.28249932
925.29	92.67452781	74.45229126	83.36138205
925.62	93.17724335	75.09216386	84.28777628
925.96	89.5131867	73.62522305	82.77371027
926.29	85.95626732	72.17278829	81.2929884
926.62	88.53874155	72.78039488	81.9640302
926.95	89.22614731	72.01484655	81.32821657
927.28	88.00456574	71.7588495	80.98764565
927.61	87.79498908	71.58396678	80.78416764
927.94	87.03723125	72.17603874	81.36817915
928.28	88.65053366	72.61900322	81.70236815
928.61	91.88580015	73.66839799	82.72310928
928.94	93.68236966	74.91934545	83.7759868
929.27	93.21775161	74.38863126	83.37725197
929.6	90.33090297	76.16825941	85.46997973
929.93	89.33303641	75.23644688	84.54804369
930.26	90.64946521	74.41721313	83.31054148
930.59	90.91622743	75.42827792	84.46953788
930.92	93.14298819	76.81434191	86.03818969
931.25	91.82795699	75.51618082	84.70516107
931.58	91.20248076	76.26038624	85.49155852
931.91	91.9258303	77.57123309	87.0403417
932.24	91.68910219	77.06161984	86.51016886
932.58	87.68950188	74.81594598	83.92179585
932.91	89.55655899	75.71591216	84.9594691
933.24	89.90254785	76.40668298	85.81213198
933.57	90.31181682	74.30259911	83.60810861
933.9	90.64842356	76.451828	85.85138398
934.23	87.60281321	76.29476275	85.50870382
934.55	89.76141949	76.44878476	85.68636462
934.88	91.6757148	76.92936225	85.96074252
935.21	90.80023711	75.41474404	84.25202723
935.54	88.87972671	74.79450531	83.44564708
935.87	90.60806743	76.1869769	84.87140592
936.2	91.17682705	76.45983493	84.99910488
936.53	88.215366	76.28386099	84.34703787
936.86	89.8096992	77.38166885	85.1052412
937.19	91.35361498	77.46846943	84.99438902
937.52	91.54544324	77.95365027	85.42167955
937.85	89.40931882	76.31350408	83.72509454
938.18	91.25414568	76.16926105	83.73505607
938.51	91.2656192	76.48637623	84.0933202
938.83	92.89776317	77.99432802	85.39920244
939.16	92.10891214	77.63600629	84.61335499
939.49	94.08992485	78.1211627	85.20468647
939.82	92.61370999	79.12831022	86.33059936
940.15	91.6441702	78.07544109	85.20877392
940.48	92.29877656	77.78061858	84.86263147
940.81	91.17916503	78.69643299	85.75437548
941.13	87.89149522	78.31670868	85.29182651
941.46	89.4528675	78.48684409	85.16066281
941.79	89.8385191	77.85034936	84.17220768
942.12	86.36780705	77.2566968	83.36942283
942.45	87.4022013	77.86681176	83.59475824
942.77	83.85340592	77.66319691	83.27941675
943.1	84.50722562	75.79446525	81.12124987
943.43	83.95808142	77.94916749	83.17735487
943.76	85.98520511	77.96271389	82.80094149
944.08	85.78983051	78.42306414	82.90628116
944.41	87.44712785	78.57528557	82.95510181
944.74	89.02659797	79.96034834	84.4201929
945.07	91.63969036	80.58108301	85.07598442
945.39	89.83656091	78.30109794	82.78047977
945.72	89.76847359	78.69947508	83.30603603
946.05	90.19148643	77.87999481	82.44723476
946.38	88.48761588	78.00100115	82.3634998
946.7	90.68648266	79.53977769	83.92367327
947.03	89.29207175	76.60194709	81.04210464
947.36	87.36132566	78.23506925	82.8150972
947.68	87.26329078	77.61094104	82.66715533
948.01	86.66096622	78.23495414	83.91793134
948.34	85.4728314	76.18900566	81.89734664
948.66	87.08566509	77.76443672	83.70460874
948.99	90.82356347	77.94311578	84.05667231
949.31	88.81160278	79.20556363	85.47840971
949.64	87.46570397	76.77320025	83.01538425
949.97	87.02983139	76.14028222	82.47819231
950.29	89.53095133	77.25759764	83.57395058
950.62	89.33610575	77.56341558	83.68874308
950.95	89.56101976	78.32057497	84.28688265
951.27	85.37230137	75.78217315	81.44437341
951.6	89.41444867	77.94614677	83.59862323
951.92	89.05472637	76.67704752	82.4439153
952.25	87.22025004	77.97880432	83.7818664
952.57	85.98629094	76.59267058	82.08077595
952.9	87.73686643	77.11091677	82.59991461
953.22	86.9089789	76.87200092	81.94282128
953.55	93.31538096	78.79593307	83.65285763
953.87	90.73346945	77.72216525	82.28639605
954.2	92.99952912	77.45408371	81.64612834
954.53	89.10566568	76.85693548	80.78187052
954.85	89.86131038	78.18092166	82.18058199
955.17	88.19519752	75.55259388	79.47239056
955.5	89.8185322	77.91351914	82.02275879
955.82	90.49447912	77.23000386	81.66992993
956.15	93.02904564	79.63482765	84.47441217
956.47	89.89169675	74.90987553	79.61101827
956.8	88.69469375	74.97854283	79.53240342
957.12	88.47788446	74.76203924	79.3569041
957.45	88.94796198	76.37842474	81.17219016
957.77	88.22018938	76.08554843	80.72448741
958.1	85.19700112	75.24250462	80.12178924
958.42	86.75662953	73.53902647	78.58995107
958.74	90.39869813	76.0189484	81.38624313
959.07	88.5509839	75.65859054	81.05959628
959.39	85.06882591	75.07144558	80.64949327
959.72	85.88544231	75.74520316	81.50022688
960.04	87.32464103	75.74280469	81.53551623
960.36	89.94092827	77.24897273	83.12994677
960.69	86.12930311	76.73907794	82.3448467
961.01	90.19101704	78.69976706	84.01141963
961.33	88.9911443	79.2997207	84.27346455
961.66	90.46958933	78.89699229	83.80801347
961.98	90.78600317	79.7347982	84.77438511
962.3	88.20664463	78.43435687	83.51338738
962.63	89.69941993	79.03611143	84.05525742
962.95	89.76676912	80.83301723	85.83453571
963.27	84.93415277	77.99454286	82.88215784
963.6	85.2274693	76.44139072	81.21531205
963.92	88.47707711	77.36180426	82.15355057
964.24	88.70255958	77.07067823	82.11108804
964.56	88.39627805	79.06919686	84.68723803
964.89	84.52783212	76.85593948	82.2827056
965.21	84.1573631	76.27950761	81.90565789
965.53	84.51033243	77.2400155	82.81729883
965.85	83.1398464	76.38721083	81.80513677
966.18	85.86339498	77.79689731	83.4878754
966.5	91.84057154	79.01213064	85.51397936
966.82	85.13390417	75.96521028	82.40411304
967.14	87.78004073	76.96695601	83.37009123
967.46	87.59869054	79.80120927	85.99198393
967.79	87.19288063	79.95045248	85.93920898
968.11	90.93269423	81.92860061	88.16823114
968.43	88.40868353	81.38286517	87.26176855
968.75	88.81065652	77.37961978	83.04027288
969.07	87.6810195	78.2343413	83.71461798
969.39	94.58341947	83.40950949	88.99350864
969.71	86.6001994	80.38873575	85.30210024
970.04	86.70327515	78.99873357	83.22069431
970.36	85.41204916	80.7042375	84.81472043
970.68	87.2229986	79.46399096	83.23661201
971	88.36022054	80.56236244	84.48967021
971.32	86.92108925	77.97001727	81.61409068
971.64	87.70475228	78.96915086	82.43042751
971.96	86.17771509	78.4884946	81.37258194
972.28	89.48032821	81.48878108	84.30949699
972.6	86.52526513	79.90957179	82.62438891
972.92	87.96930097	79.20566069	82.09674314
973.25	87.55168662	82.65146828	85.83054186
973.57	80.02924587	79.1282149	81.98521732
973.89	80.60426791	79.55631369	82.48561415
974.21	80.54363376	76.57581392	79.12046554
974.53	81.5643605	76.54093253	79.13565412
974.85	86.62433862	78.33540824	81.10021786
975.17	81.23819517	77.30061244	79.93590931
975.49	87.64794491	78.66924476	81.54551183
975.81	83.46866542	75.66502554	78.51080956
976.13	85.60622434	78.29594268	81.18464229
976.45	82.79615795	77.18539212	79.53958887
976.77	87.11969798	79.92583739	82.13750746
977.09	86.83795357	80.77960731	82.77559766
977.4	87.82094978	81.18605694	82.76769391
977.72	86.94021619	78.69216883	79.77716787
978.04	87.81409829	79.2403723	79.76359694
978.36	86.41340782	79.35608135	79.56603498
978.68	86.89286544	82.11989963	81.92433763
979	82.87954694	76.45588912	76.11065555
979.32	78.61008876	75.61744117	75.13633656
979.64	85.47182621	78.5683701	78.04700292
979.96	84.05182042	77.11071548	76.43916401
980.28	84.51853579	80.28689443	79.32303643
980.6	84.82333412	81.37096037	80.28215238
980.91	84.08714184	80.98837056	79.66895417
981.23	84.06868591	81.37492615	79.60376694
981.55	83.47565197	78.50057093	76.36239741
981.87	83.3058241	79.75848124	77.63171684
982.19	83.37775624	81.37567684	79.33863716
982.51	85.83555663	80.95725557	79.04704043
982.82	85.48127728	76.35688857	74.67522961
983.14	85.53354022	78.7007132	77.30427653
983.46	84.17516795	81.57839316	80.37292631
983.78	86.21034224	81.45749348	80.33496936
984.1	86.87952108	80.91169868	79.9946444
984.41	86.12626656	83.95462195	83.0121821
984.73	85.44613011	82.50289488	81.95459121
985.05	86.37172642	81.02734695	80.67836423
985.37	82.55608772	79.87156294	79.69444815
985.69	81.10355253	79.21378428	78.96677189
986	90.20604763	83.42755977	83.09088063
986.32	91.40478109	83.28044711	82.86789064
986.64	87.37438804	79.22689388	79.11532302
986.95	88.92661269	79.67766631	79.96358202
987.27	92.03847181	81.00633164	81.39485646
987.59	91.58507542	79.89953942	80.05303647
987.91	87.48356561	78.60259101	79.08380725
988.22	86.30564957	77.04858825	77.82282834
988.54	86.50730412	78.21763057	79.06391862
988.86	80.26680091	73.55100359	74.55245291
989.17	85.70302234	76.38191063	77.36960312
989.49	84.07985667	73.78766283	74.84576033
989.81	79.71902937	73.10056845	74.25041111
990.12	85.74965612	78.49318086	79.41468655
990.44	82.04215713	77.90959709	78.6744801
990.75	84.07175863	77.09695729	77.38786826
991.07	78.3453046	75.36487593	75.30619324
991.39	76.66049219	74.73468791	74.58551472
991.7	81.24160172	75.50218421	75.22992624
992.02	78.90689371	76.82453646	76.41166418
992.33	84.49183052	77.02386318	76.24555869
992.65	82.62537682	75.77172186	75.03958467
992.97	79.56365645	76.08688785	75.41000843
993.28	81.21901429	80.35436883	79.07253015
993.6	81.51540383	76.25839215	74.83891419
993.91	81.73541963	77.68875687	76.18260676
994.23	78.92059904	76.61708839	75.03342771
994.54	87.44421303	79.92121276	78.67664074
994.86	86.0838537	79.51899662	78.25330053
995.17	89.17328626	78.23691897	77.09519524
995.49	83.07098307	78.47577701	77.18731983
995.8	82.20264317	77.11050646	75.87002006
996.12	79.77065569	76.60544861	75.83193524
996.43	77.12089861	76.44793556	76.06395105
996.75	81.99052133	81.10176667	81.05530258
997.06	87.36706413	81.96395434	82.55372726
997.38	81.3458529	78.92872851	79.75978602
997.69	85.57165862	80.60870618	81.89800343
998.01	85.64593301	79.41515256	80.82241403
998.32	85.10571158	77.93921713	79.64590591
998.63	81.45652871	78.69688887	80.72036964
998.95	83.26413286	77.60916035	79.95498316
999.26	86.863711	79.14104339	81.84825654
999.58	85.4949363	78.32701304	81.09213957
999.89	84.66115702	79.09712094	81.54945174
1000.2	84.21578422	79.13246884	81.32798574
1000.52	81.21617319	74.98730682	77.20341134
1000.83	86.68487538	79.79284237	82.41480842
1001.15	77.19018796	73.84043667	76.41452567
1001.46	77.13344316	75.79465064	78.32504226
1001.77	73.91014975	76.08914337	78.50342023
1002.09	81.93726301	78.32407351	80.42781056
1002.4	82.49205789	79.72823792	81.36337839
1002.71	83.23519224	77.78417336	79.2132752
1003.03	78.22206355	79.88364333	80.81993359
1003.34	78.89483066	79.39399765	79.906621
1003.65	81.51504168	80.15212247	80.42751352
1003.96	84.94390156	79.32347146	79.36782506
1004.28	87.30754788	81.81746225	81.48919225
1004.59	87.41410488	78.47126192	77.77393658
1004.9	83.97458525	76.13208244	75.03045341
1005.22	88.5301937	81.45266589	79.99430308
1005.53	90.66824832	84.2207517	82.78317917
1005.84	89.19741347	80.69092351	79.10292937
1006.15	91.52080902	82.13946152	80.06122843
1006.47	82.44013683	79.9153755	77.42185307
1006.78	90.53108275	86.31238278	82.92197763
1007.09	90.77927377	84.8709877	81.35434917
1007.4	87.72958187	80.70165021	77.57287492
1007.71	86.44614764	82.81163077	79.79610427
1008.03	89.25518926	82.97454784	80.10160379
1008.34	86.8495361	81.63508109	78.87991152
1008.65	87.8962536	82.62262638	79.83765072
1008.96	82.07973695	81.95623091	79.1053166
1009.27	81.60284248	78.53361768	75.66623833
1009.58	85.47310561	77.64966345	74.88785987
1009.9	84.47018447	84.17906702	81.19989738
1010.21	86.25693555	82.99126309	80.33420368
1010.52	88.14088275	85.95186477	83.32568426
1010.83	89.27134555	85.71127005	83.10361099
1011.14	88.98119808	83.27296084	80.74374627
1011.45	85.16556291	83.32431575	81.26469867
1011.76	80.58336961	81.27075384	79.75200674
1012.07	78.87842816	75.65466492	74.90890339
1012.38	79.85300476	79.36634086	78.79059536
1012.69	83.14953683	80.58035006	80.00373359
1013.01	84.56707044	81.22469116	80.89481493
1013.32	84.11684162	82.15613189	81.71985514
1013.63	85.69411765	83.80046136	84.09650135
1013.94	78.40332257	81.36945749	82.07824739
1014.25	77.83857729	79.99494828	81.07160633
1014.56	79.2147806	80.27857024	81.81821612
1014.87	74.72684086	82.00013972	83.66905749
1015.18	80.98010674	83.31073817	84.75365724
1015.49	74.64530892	78.07054935	79.45027744
1015.8	77.61972499	80.19823229	81.7710125
1016.11	77.46346063	79.04729549	80.61117736
1016.42	78.70685464	80.66867162	82.08262239
1016.73	75.58640498	79.01058141	79.88662994
1017.04	86.80965147	87.9089348	88.66240866
1017.35	88.06787083	89.02187951	89.44222644
1017.66	86.25322997	83.2341119	83.8209961
1017.97	80.11161847	81.05064282	81.21644565
1018.27	77.92676637	82.20285708	81.44021748
1018.58	80.61812467	82.9639958	81.6672487
1018.89	87.55880815	82.30792753	80.18109666
1019.2	88.53085745	85.4452012	82.9866354
1019.51	83.13864906	78.60605729	75.79284465
1019.82	82.80832888	81.69716543	78.7484864
1020.13	82.071927	81.363866	78.48268132
1020.44	78.94736842	83.40349067	80.45688266
1020.75	83.61737218	82.14175353	79.13248679
1021.05	82.60869565	81.7015946	78.4552034
1021.36	81.79736691	84.48890909	80.75702137
