wv	R0	R1	R2
626.7	13.31721795	28.74771416	43.58697094
627.09	13.60951168	28.73870411	43.7326662
627.49	13.90451208	28.74328467	43.85126506
627.88	14.21735531	28.75598588	43.95983403
628.27	14.52024979	28.74538471	44.02287649
628.66	14.8186796	28.70998343	44.04368501
629.06	15.14243727	28.6581385	44.05822763
629.45	15.44165592	28.58289984	44.01380899
629.84	15.74631257	28.5052681	44.02116927
630.23	16.05482425	28.39064526	44.04233572
630.63	16.3685263	28.2970602	44.05823651
631.02	16.70052075	28.16582479	44.03590323
631.41	17.00707145	28.0410785	44.00871273
631.8	17.31494714	27.91573008	43.98138502
632.19	17.59594506	27.80036256	43.9349018
632.59	17.88460876	27.65916331	43.83939166
632.98	18.13456231	27.52181002	43.80144192
633.37	18.38250936	27.3954762	43.85410946
633.76	18.64722189	27.24487721	43.80690609
634.15	18.91087878	27.06368643	43.82827165
634.54	19.12386986	26.89557811	43.80688105
634.94	19.35659052	26.72300359	43.8510438
635.33	19.57608791	26.53694698	43.83471054
635.72	19.76021759	26.35892547	43.90260075
636.11	19.91641849	26.20093625	43.93163699
636.5	20.05653963	25.99457901	43.88460103
636.89	20.17324034	25.79296363	43.82143689
637.28	20.32025208	25.58137491	43.81528071
637.67	20.42350723	25.41961031	43.7982401
638.06	20.50279203	25.18579967	43.70735797
638.45	20.57516613	24.96911429	43.53928838
638.85	20.64801212	24.73220665	43.45635811
639.24	20.69811174	24.5068167	43.47240763
639.63	20.74200578	24.31744667	43.41561924
640.02	20.77908534	24.12681779	43.3394649
640.41	20.83161448	23.92605244	43.26264237
640.8	20.88590864	23.73605265	43.17800749
641.19	20.88377328	23.53073731	43.14868621
641.58	20.87683067	23.31503192	43.05889612
641.97	20.89005262	23.16731255	43.06509807
642.36	20.86103833	23.01281372	43.02679874
642.75	20.83918752	22.85724033	42.98040573
643.14	20.83913728	22.70366168	42.99486382
643.53	20.83579598	22.58303042	43.03718961
643.92	20.81249667	22.45496359	42.99964189
644.31	20.70589102	22.30184502	42.92712589
644.7	20.68119448	22.2107278	42.96947788
645.09	20.63649287	22.08626946	43.0791668
645.48	20.59429749	21.94574857	43.16411568
645.87	20.51675024	21.83072933	43.20601215
646.26	20.45313018	21.705459	43.2625118
646.65	20.37047901	21.58917002	43.18739479
647.03	20.26489341	21.48657702	43.16916854
647.42	20.12846466	21.37160536	43.18487962
647.81	20.05201763	21.26032515	43.23617939
648.2	19.98002571	21.1647075	43.2634616
648.59	19.86802546	21.03642507	43.29676023
648.98	19.79401849	20.90884712	43.28025234
649.37	19.71278039	20.78618096	43.3858493
649.76	19.59915547	20.68928103	43.45350244
650.15	19.50037133	20.58859559	43.54338988
650.53	19.39780431	20.51249015	43.59355426
650.92	19.37190509	20.42823142	43.76148806
651.31	19.2908297	20.31489956	43.84342302
651.7	19.18211928	20.21289131	43.84687502
652.09	19.08610009	20.1433121	43.82942552
652.48	18.98987337	20.04635395	43.84676291
652.86	18.87970787	19.92811849	43.83505382
653.25	18.74905585	19.82366391	43.89237533
653.64	18.66063216	19.76180533	43.94995273
654.03	18.58784679	19.70791606	44.03509311
654.42	18.52741655	19.64020582	44.04835654
654.8	18.4196069	19.60983974	44.09495799
655.19	18.32842892	19.55062168	44.1097347
655.58	18.24886165	19.46700501	44.09788416
655.97	18.17935619	19.3803703	44.09206842
656.36	18.12938249	19.3185486	44.09508754
656.74	18.04373423	19.26663824	44.08227639
657.13	17.95979999	19.19465589	44.1384915
657.52	17.879983	19.13904587	44.11185093
657.9	17.81079649	19.10975671	44.11505653
658.29	17.7231593	19.05880308	44.16553117
658.68	17.66217141	19.02558827	44.27256768
659.07	17.59668675	18.94957265	44.22303901
659.45	17.52917371	18.94134668	44.21979449
659.84	17.47897499	18.89398788	44.24911734
660.23	17.39522954	18.82871364	44.22161065
660.61	17.33272024	18.78021852	44.1732462
661	17.26319114	18.72598587	44.2107449
661.39	17.21231343	18.65957711	44.27922886
661.77	17.16982211	18.643109	44.33051855
662.16	17.09902527	18.61165953	44.43943627
662.55	17.05898543	18.59635594	44.46211869
662.93	16.98171818	18.56980555	44.46582741
663.32	16.93742412	18.52636238	44.43377075
663.7	16.90481069	18.49018829	44.40476749
664.09	16.85579021	18.45162802	44.41580057
664.48	16.79246259	18.3867812	44.41803675
664.86	16.75969737	18.37609049	44.4749618
665.25	16.70581717	18.36959064	44.47657741
665.63	16.65501289	18.38289061	44.57705404
666.02	16.63038923	18.36628294	44.71602534
666.41	16.58718044	18.33456221	44.78695308
666.79	16.54944518	18.31677184	44.90956142
667.18	16.50479087	18.30364856	45.03203783
667.56	16.44349864	18.27350111	45.05391068
667.95	16.41641605	18.2169397	45.0715899
668.33	16.37607247	18.19682804	45.16092836
668.72	16.37863674	18.18940492	45.26017893
669.1	16.36687751	18.1861765	45.38349475
669.49	16.36341293	18.18219058	45.5346104
669.87	16.32047146	18.19457355	45.62581091
670.26	16.30624602	18.1956247	45.73055146
670.64	16.27094381	18.18171633	45.85891403
671.03	16.28729334	18.22151148	45.99208763
671.41	16.31024708	18.22414296	46.04032718
671.8	16.29932581	18.23529118	46.11159507
672.18	16.3259104	18.26064228	46.22033182
672.57	16.32231147	18.23735995	46.25620027
672.95	16.32326918	18.26751965	46.34927428
673.34	16.3612513	18.31126558	46.45516872
673.72	16.42684588	18.33362182	46.55370506
674.1	16.47220169	18.39472745	46.65185867
674.49	16.48534901	18.47162056	46.71438316
674.87	16.52307274	18.49002433	46.7306381
675.26	16.52143031	18.51500009	46.68775773
675.64	16.54007751	18.53774472	46.71553811
676.02	16.56830483	18.57433446	46.76158396
676.41	16.60924011	18.61034431	46.83861172
676.79	16.61823958	18.63684463	46.93149914
677.17	16.66855437	18.69896906	46.95538474
677.56	16.66801045	18.73155971	47.02057754
677.94	16.70517752	18.76407896	47.11723529
678.33	16.75399876	18.77825141	47.22789004
678.71	16.79003095	18.76209361	47.27387629
679.09	16.81780949	18.82341193	47.41708845
679.48	16.89755853	18.85773158	47.58868807
679.86	16.94362575	18.87345432	47.71832423
680.24	16.96204107	18.94404181	47.78196214
680.62	17.01383855	18.98953906	47.85719917
681.01	17.09226204	19.02560455	48.00126952
681.39	17.15263828	19.06790057	48.17840512
681.77	17.23511638	19.14018879	48.36755755
682.16	17.2922793	19.16667523	48.44704292
682.54	17.34227217	19.20093835	48.49540226
682.92	17.4412878	19.26788956	48.57680288
683.3	17.53425966	19.3536103	48.58223868
683.69	17.60989132	19.39876863	48.67864078
684.07	17.68666326	19.43767182	48.83119272
684.45	17.75060852	19.51134294	48.93545446
684.83	17.8217165	19.59279291	48.99765608
685.21	17.87743972	19.7086682	49.10095502
685.6	17.96719299	19.77575781	49.11295694
685.98	18.05210286	19.87748039	49.13109625
686.36	18.12886228	19.98040406	49.06454887
686.74	18.1988524	20.00076052	49.11819007
687.12	18.27221526	20.07829316	49.29433656
687.51	18.35655536	20.17206347	49.37304488
687.89	18.42490262	20.22486301	49.43777646
688.27	18.50174686	20.27212377	49.52285184
688.65	18.57821046	20.32736433	49.5517297
689.03	18.66963593	20.3966107	49.58932021
689.41	18.74941902	20.44042696	49.60613087
689.79	18.84735285	20.50802516	49.7694546
690.18	18.92903364	20.59598938	49.85990847
690.56	19.04679779	20.6618056	49.86296498
690.94	19.16793934	20.72194089	49.9730729
691.32	19.31323378	20.79503182	50.07216811
691.7	19.46857469	20.87857755	50.12946806
692.08	19.61863571	20.95909728	50.20098819
692.46	19.72690265	21.01993722	50.26028618
692.84	19.8681132	21.0659244	50.3652062
693.22	20.02668865	21.19462309	50.35680084
693.6	20.17870997	21.28254686	50.27548284
693.98	20.28932831	21.38571028	50.26000615
694.36	20.39042571	21.53031305	50.22024573
694.74	20.48362236	21.66251825	50.17251803
695.12	20.60234745	21.79273262	50.25219562
695.5	20.75490564	21.91806903	50.30243344
695.88	20.91416624	22.05052051	50.47531259
696.26	21.08136178	22.15162151	50.56984099
696.64	21.24631722	22.26550765	50.55975548
697.02	21.40347439	22.40593639	50.5714751
697.4	21.53176596	22.52042088	50.48894082
697.78	21.69234089	22.64029077	50.53718082
698.16	21.85947176	22.74974601	50.55143853
698.54	22.00753195	22.89162139	50.57127486
698.92	22.1720066	23.01483342	50.52256928
699.3	22.36050881	23.18939274	50.67402524
699.68	22.50949137	23.3140249	50.84710513
700.06	22.63171449	23.46031	50.98395716
700.44	22.7716738	23.52881013	51.02978387
700.82	22.967324	23.63475938	51.00774607
701.2	23.16121378	23.73082211	50.98739608
701.58	23.37810992	23.88158256	50.96745308
701.96	23.54550973	24.05424857	51.02163267
702.33	23.69649482	24.16259347	50.94466699
702.71	23.78832999	24.28375902	50.76431392
703.09	23.99769606	24.44693552	50.77574783
703.47	24.13019648	24.59287215	50.70759264
703.85	24.29722068	24.7184451	50.73784618
704.23	24.43405633	24.81545392	50.74598949
704.61	24.59912244	24.95189188	50.77810577
704.98	24.76572845	25.06772379	50.72972825
705.36	24.92789	25.21759695	50.6808395
705.74	25.04910721	25.33397825	50.49430609
706.12	25.24042482	25.4548853	50.36293853
706.5	25.43387143	25.55816612	50.27143767
706.88	25.64879325	25.69667727	50.19019814
707.25	25.80543616	25.81390589	50.21491943
707.63	25.97594901	25.9422895	50.21192763
708.01	26.10750708	26.01175637	50.22535411
708.39	26.25266578	26.07149246	50.25159805
708.76	26.3668305	26.17665536	50.15151472
709.14	26.55970387	26.25280681	50.11925387
709.52	26.68378677	26.35081642	50.06687988
709.9	26.87420147	26.44582897	50.13408174
710.27	27.03907378	26.56236039	50.07753077
710.65	27.15546533	26.70839515	49.91208969
711.03	27.25990543	26.81489663	49.81011025
711.41	27.39137135	26.90754353	49.82481595
711.78	27.55035084	26.97991216	49.89107421
712.16	27.65546312	27.02712571	49.85613381
712.54	27.72483909	27.09230544	49.75555881
712.91	27.82277658	27.13340203	49.6509218
713.29	27.87805921	27.2117401	49.5505641
713.67	27.99713176	27.2982556	49.44468232
714.04	28.1406053	27.42726223	49.41245455
714.42	28.26487315	27.57624422	49.3439314
714.8	28.34440858	27.67989401	49.19074991
715.17	28.45668006	27.8043898	49.21464962
715.55	28.54120396	27.89744304	49.14866993
715.93	28.61100806	27.92779023	49.00514936
716.3	28.65950883	27.97094306	48.84081036
716.68	28.7121077	28.00894555	48.76798027
717.05	28.80001783	28.02261482	48.67520542
717.43	28.89368426	28.0385366	48.50148663
717.81	28.94101112	28.08820995	48.3822035
718.18	28.94156101	28.1272399	48.26399113
718.56	29.0204368	28.20945971	48.2181296
718.93	29.07880448	28.27816756	48.21074078
719.31	29.15657598	28.36579576	48.14069298
719.68	29.29193689	28.46238551	48.05854632
720.06	29.41139276	28.53127461	47.9405446
720.43	29.49374662	28.53618582	47.76636963
720.81	29.56359529	28.55412948	47.55543089
721.19	29.62749972	28.58481894	47.33948859
721.56	29.69908391	28.58393049	47.14825736
721.94	29.75064944	28.65163694	47.04466403
722.31	29.78654107	28.68402595	46.94929915
722.69	29.85373086	28.74700958	46.7589743
723.06	29.94604071	28.83069968	46.62754415
723.43	29.99180672	28.87063761	46.48770399
723.81	30.01432184	28.89911199	46.37724752
724.18	30.06232723	28.91527354	46.19210012
724.56	30.13930763	28.93700486	45.96155085
724.93	30.16163868	28.90081088	45.72875754
725.31	30.22275524	28.86180677	45.48816329
725.68	30.27889984	28.8172312	45.2803822
726.06	30.26642143	28.76245947	45.1341861
726.43	30.20625138	28.71762216	44.94690329
726.8	30.15910714	28.65899848	44.81000279
727.18	30.13164439	28.61781163	44.65853279
727.55	30.15520684	28.56700032	44.5185379
727.93	30.14725155	28.50467436	44.32727352
728.3	30.12493558	28.4651664	44.13083879
728.67	30.10366178	28.41661716	43.86394196
729.05	30.05283137	28.34219074	43.56889602
729.42	29.93736024	28.2454765	43.22831824
729.8	29.86252191	28.18434	42.95904478
730.17	29.82592143	28.1860395	42.71429491
730.54	29.8157641	28.15665006	42.48278834
730.92	29.79632358	28.09064192	42.28606097
731.29	29.80380214	28.05957573	42.11910728
731.66	29.77211824	28.0126708	41.87759665
732.03	29.71001896	27.97803413	41.6050885
732.41	29.67518048	27.94971538	41.42589243
732.78	29.71740721	27.91721001	41.27238319
733.15	29.70940836	27.93595527	41.12627197
733.53	29.69625574	27.92824228	41.0002737
733.9	29.63336223	27.83918761	40.69546297
734.27	29.55268312	27.7578981	40.4086464
734.64	29.48984757	27.68225756	40.1341872
735.02	29.49400252	27.59741776	39.95983968
735.39	29.50438344	27.55794677	39.92810226
735.76	29.50849146	27.49159763	39.86572398
736.13	29.52013759	27.43613771	39.76668686
736.51	29.45414602	27.30569805	39.58022232
736.88	29.36810102	27.19227688	39.35576756
737.25	29.29034926	27.07602796	39.13514165
737.62	29.20503061	26.9933758	38.90911048
737.99	29.12890104	26.91935603	38.8153447
738.37	29.08669348	26.88231327	38.67970195
738.74	29.01965099	26.78377016	38.43084386
739.11	28.90167239	26.68376122	38.20862032
739.48	28.83977066	26.56736813	37.91722713
739.85	28.76458195	26.45877088	37.62304101
740.22	28.67279245	26.40586757	37.51370061
740.6	28.67575905	26.3394179	37.36574392
740.97	28.63601199	26.22036978	37.20158569
741.34	28.56081594	26.13206716	37.04764263
741.71	28.45222284	26.0465124	36.8216524
742.08	28.39448735	25.97621897	36.5824596
742.45	28.32689539	25.87130378	36.39440486
742.82	28.31195554	25.84208263	36.2285695
743.19	28.30236654	25.77665599	36.08358915
743.56	28.26666258	25.77476245	35.96289717
743.94	28.22690826	25.74925676	35.7400291
744.31	28.17628546	25.66133503	35.46820813
744.68	28.12583922	25.5583551	35.33258413
745.05	28.05367192	25.49261908	35.20203346
745.42	27.96770566	25.38271171	35.0231375
745.79	27.86745803	25.30873269	34.91916675
746.16	27.81027531	25.21066551	34.78395838
746.53	27.73833134	25.12380002	34.55293809
746.9	27.65029074	25.07967819	34.4549559
747.27	27.61152751	25.03457064	34.33976201
747.64	27.53489694	24.97789334	34.12969942
748.01	27.51760557	24.88177986	33.97128261
748.38	27.49974032	24.78640303	33.79330257
748.75	27.43989857	24.71578235	33.61077655
749.12	27.33973221	24.57418861	33.45346682
749.49	27.23498277	24.48132266	33.31228197
749.86	27.14175703	24.33653463	33.08289445
750.23	27.0347868	24.1899158	32.88661659
750.6	26.95698405	24.09921123	32.67039595
750.97	26.86807995	23.9761442	32.45047872
751.34	26.80679574	23.85431871	32.2699336
751.7	26.75551156	23.77811374	32.05248915
752.07	26.70434215	23.65086586	31.82091978
752.44	26.59156807	23.51018423	31.60318404
752.81	26.54093703	23.41412085	31.4351155
753.18	26.44088561	23.29322566	31.14972706
753.55	26.365492	23.19158454	30.93943966
753.92	26.3311201	23.14064754	30.81646152
754.29	26.23950835	23.07379856	30.62122956
754.66	26.11148758	23.02100324	30.45058604
755.02	26.02967003	22.92568942	30.26793121
755.39	25.96185017	22.77946173	30.09038379
755.76	25.92421365	22.70233083	29.87222176
756.13	25.91293982	22.65393184	29.72308734
756.5	25.86806229	22.61147733	29.66648741
756.87	25.8156783	22.53572561	29.59390797
757.23	25.76359174	22.47270133	29.44986464
757.6	25.71899639	22.41854476	29.25540724
757.97	25.68661026	22.32276092	29.13066673
758.34	25.65049575	22.26084908	29.02518205
758.71	25.6525176	22.23676329	28.9143076
759.07	25.62880149	22.14237741	28.84317883
759.44	25.61922611	22.07500379	28.73258367
759.81	25.57275695	21.98782476	28.61314728
760.18	25.44670973	21.87607622	28.46060906
760.54	25.38797604	21.79746802	28.34825561
760.91	25.35512738	21.70545458	28.24021998
761.28	25.39380368	21.66474755	28.20322912
761.65	25.3594926	21.69419201	28.16554423
762.01	25.28097669	21.63203515	28.0937675
762.38	25.20284611	21.56414715	27.95928197
762.75	25.13014727	21.45089921	27.80393042
763.11	25.06051055	21.42614174	27.66457788
763.48	24.99611192	21.3785256	27.5187366
763.85	24.96941495	21.31457582	27.37405955
764.21	24.8946772	21.28547118	27.25501344
764.58	24.82625284	21.23732516	27.12533542
764.95	24.75079735	21.17494966	26.96615199
765.31	24.69598773	21.12996586	26.77900361
765.68	24.65153942	21.11959894	26.68067852
766.05	24.58731175	21.10088642	26.59915454
766.41	24.63728186	21.09704894	26.54795347
766.78	24.56228454	21.03335061	26.39457715
767.14	24.48398534	21.01399114	26.26051643
767.51	24.32091651	20.95787464	26.08415435
767.88	24.225789	20.90384797	25.89983485
768.24	24.20782838	20.86255436	25.76260583
768.61	24.17684325	20.86432981	25.64681675
768.97	24.16160355	20.87552594	25.57947915
769.34	24.13933074	20.79608191	25.43743299
769.71	24.04447547	20.70572584	25.35962815
770.07	23.93185908	20.64107073	25.28061066
770.44	23.86337712	20.58613695	25.13221368
770.8	23.80981067	20.47408152	24.94193945
771.17	23.739232	20.42654819	24.84888305
771.53	23.68234276	20.36961598	24.85825998
771.9	23.5884353	20.29404701	24.78038114
772.26	23.55342866	20.20779396	24.61771861
772.63	23.43323963	20.08608655	24.4085774
772.99	23.4126673	20.0171197	24.3389954
773.36	23.36769103	19.94168317	24.24753671
773.72	23.32713102	19.90388194	24.10925987
774.09	23.35294656	19.8400276	23.99479536
774.45	23.3267391	19.80682514	23.92854323
774.82	23.27811124	19.75751567	23.90248489
775.18	23.22617821	19.70627486	23.80497439
775.54	23.18337165	19.73046042	23.76925244
775.91	23.16239187	19.74284377	23.66876794
776.27	23.11720348	19.75505523	23.6378193
776.64	23.07204352	19.71741336	23.62470374
777	22.98825278	19.77852204	23.61799628
777.37	22.94531692	19.77252328	23.51182481
777.73	22.89991762	19.7828733	23.31205626
778.09	22.88809772	19.74760366	23.20709865
778.46	22.81191663	19.75602087	23.1162309
778.82	22.77974603	19.76942708	23.1358005
779.19	22.73709383	19.71973771	23.09468668
779.55	22.76722698	19.6782812	23.04196816
779.91	22.70778342	19.66400029	22.98603388
780.28	22.61372854	19.64923524	22.91129824
780.64	22.4990692	19.56941061	22.77449569
781	22.42466603	19.49715924	22.63277837
781.37	22.36570132	19.44578292	22.51340848
781.73	22.26790236	19.31593934	22.3814394
782.09	22.19305413	19.23656851	22.31088017
782.45	22.18100588	19.14417371	22.18598504
782.82	22.11864791	19.12227768	22.07055354
783.18	22.11924305	19.05722754	21.97104423
783.54	22.07497984	18.97059632	21.90546657
783.91	22.03468245	18.89466367	21.89289594
784.27	21.99753853	18.89479066	21.8305102
784.63	21.99284204	18.83776058	21.78275117
784.99	21.92657492	18.80762927	21.66405939
785.36	21.89196853	18.82524156	21.55731424
785.72	21.78753211	18.78439914	21.48317324
786.08	21.80413685	18.69253063	21.43076299
786.44	21.81491494	18.5996468	21.34903012
786.81	21.82488203	18.54652848	21.26985711
787.17	21.76945703	18.48584511	21.19688345
787.53	21.75997061	18.49846826	21.11912238
787.89	21.72814057	18.51271726	21.07673398
788.25	21.76301867	18.49761858	21.05123052
788.61	21.72519891	18.52623735	21.01031225
788.98	21.76794596	18.49966056	20.97591156
789.34	21.75200781	18.47502322	20.94647592
789.7	21.70350023	18.46593096	20.92706088
790.06	21.6716623	18.47878299	20.81520016
790.42	21.65774376	18.43303505	20.75379004
790.78	21.62896641	18.42332954	20.6872568
791.14	21.63135785	18.45284926	20.58902065
791.51	21.64074524	18.41901495	20.53864936
791.87	21.64339535	18.41946211	20.47157312
792.23	21.6306775	18.42255442	20.40217569
792.59	21.60547107	18.43766184	20.34175261
792.95	21.56876624	18.43368747	20.28576215
793.31	21.60153847	18.48028714	20.29119738
793.67	21.60112432	18.43732447	20.29959977
794.03	21.62108261	18.41232822	20.2804258
794.39	21.61043228	18.443021	20.2254212
794.75	21.62825783	18.45512777	20.16854339
795.11	21.60284661	18.41482842	20.17954115
795.47	21.56006573	18.43400105	20.12404136
795.83	21.59403646	18.4061484	20.05370145
796.19	21.61651235	18.37768511	20.03877567
796.55	21.54144172	18.33247367	19.98395287
796.91	21.46146242	18.26805197	19.90995989
797.27	21.43229208	18.1859332	19.94149639
797.63	21.37170309	18.15259896	19.88781222
797.99	21.37681323	18.09297866	19.82174116
798.35	21.33826836	18.06051786	19.75278327
798.71	21.2847191	18.05865169	19.72157303
799.07	21.29181141	18.06866203	19.63233714
799.43	21.28131832	18.02826496	19.49627987
799.79	21.22347094	18.00875332	19.37180776
800.15	21.21072313	17.9891038	19.24561039
800.51	21.15165336	17.95278745	19.1419062
800.87	21.08224956	17.9235076	19.06438433
801.23	21.06816409	17.93207253	18.92500022
801.59	21.01704622	17.88410841	18.85642961
801.95	20.9671653	17.84806484	18.84213096
802.31	20.9092215	17.80157929	18.80669847
802.66	20.91420204	17.75592313	18.75306856
803.02	20.9300255	17.77984807	18.72798502
803.38	20.90282995	17.77108565	18.65780526
803.74	20.8949299	17.7699638	18.62289776
804.1	20.83605288	17.80721517	18.60475706
804.46	20.84142605	17.81480399	18.62634924
804.82	20.88984599	17.79497391	18.62869103
805.17	20.89119032	17.75227088	18.62280017
805.53	20.86755652	17.69017505	18.59818355
805.89	20.89731364	17.62861474	18.5973744
806.25	20.90495193	17.62731294	18.6408418
806.61	20.94379444	17.56951284	18.65357765
806.97	21.01732243	17.53509594	18.65487752
807.32	21.0106066	17.48648444	18.64920207
807.68	21.02481583	17.43700623	18.63236445
808.04	21.01852154	17.4297974	18.60865787
808.4	21.01903902	17.42739401	18.57691179
808.75	20.97949732	17.4156313	18.5481642
809.11	20.98519033	17.36960107	18.52875106
809.47	20.99071478	17.34165476	18.51611003
809.83	21.03768168	17.30291843	18.51552658
810.18	21.08449649	17.26806093	18.48678767
810.54	21.04266045	17.25319413	18.42005782
810.9	21.0060201	17.22545731	18.39271373
811.25	20.94856459	17.20282236	18.39466937
811.61	20.88985016	17.22925225	18.39244933
811.97	20.8469952	17.23475798	18.39655776
812.33	20.78342099	17.17762371	18.34227554
812.68	20.70680081	17.15652317	18.28863599
813.04	20.65307093	17.10206929	18.24157638
813.4	20.63850478	17.11742305	18.28523673
813.75	20.62822554	17.12228182	18.27282143
814.11	20.6743049	17.13869336	18.23157504
814.46	20.67496339	17.10295717	18.18816288
814.82	20.72417787	17.08594665	18.18915512
815.18	20.69333274	17.05611898	18.16892471
815.53	20.67961187	17.04213976	18.07855676
815.89	20.65357699	17.01427052	18.03044051
816.25	20.64430634	16.99505463	17.99932512
816.6	20.65652755	16.9565636	17.95107164
816.96	20.62459482	16.95383283	17.92648157
817.31	20.65495326	16.95214236	17.95376668
817.67	20.76389344	16.94532942	17.99028651
818.02	20.77600534	16.95702803	17.95055001
818.38	20.80315714	16.94241759	17.91440274
818.74	20.84980485	16.95262805	17.89073613
819.09	20.85473944	16.92718844	17.8894658
819.45	20.87104808	16.89110986	17.78781729
819.8	20.85951261	16.90690904	17.71273075
820.16	20.79908901	16.84855206	17.62436218
820.51	20.79457858	16.85656783	17.6267289
820.87	20.79491088	16.86265855	17.62455543
821.22	20.84987051	16.8731075	17.61984599
821.58	20.85969934	16.85322133	17.61006725
821.93	20.81388656	16.8845399	17.53827518
822.29	20.81029091	16.87411602	17.48153327
822.64	20.79742104	16.84137097	17.44810436
823	20.84740111	16.82737508	17.36785554
823.35	20.82894737	16.8067867	17.27077562
823.7	20.77940381	16.79250863	17.14092297
824.06	20.77775721	16.77535058	17.11644375
824.41	20.76463022	16.78476405	17.09587247
824.77	20.74568899	16.76787386	17.05659376
825.12	20.71572016	16.80249393	17.01265645
825.48	20.72018226	16.82745721	17.07028375
825.83	20.79780569	16.81229675	17.12389194
826.18	20.83115919	16.81662412	17.12641085
826.54	20.84408066	16.79053545	17.04423504
826.89	20.84540551	16.78161732	16.9799543
827.24	20.81140775	16.76168407	16.9495165
827.6	20.8411613	16.74112108	16.93609067
827.95	20.87630455	16.70934153	16.93456996
828.31	20.87282162	16.68397985	16.89600706
828.66	20.87676578	16.67117605	16.86056999
829.01	20.87023021	16.63390915	16.86071028
829.37	20.88518597	16.60298623	16.88613459
829.72	20.85158379	16.53016407	16.93137347
830.07	20.83648262	16.49082984	16.91148594
830.42	20.86072287	16.50581743	16.90501709
830.78	20.85594914	16.48513473	16.86636391
831.13	20.85727929	16.43514535	16.77545866
831.48	20.84792466	16.43914296	16.67082696
831.84	20.87095035	16.46812003	16.66869017
832.19	20.87430948	16.47838361	16.69145145
832.54	20.8926857	16.51008092	16.74765366
832.89	20.89232828	16.47102811	16.74948098
833.25	20.95193907	16.47556479	16.70360371
833.6	20.89821487	16.49089594	16.73869302
833.95	20.90999503	16.46195922	16.71854799
834.3	20.89398699	16.45701102	16.78260566
834.65	20.93205483	16.47621392	16.82430294
835.01	20.91108368	16.47660561	16.80566404
835.36	20.93335826	16.54447246	16.82692551
835.71	20.9800282	16.59820061	16.82692795
836.06	20.98051776	16.60921644	16.8141053
836.41	20.97826585	16.5871225	16.83466869
836.77	21.03103845	16.61055052	16.89104611
837.12	21.03234207	16.6652142	16.9845851
837.47	21.02091129	16.63484253	17.00901198
837.82	21.01253519	16.56770011	16.91255354
838.17	21.01244439	16.5492529	16.83529512
838.52	20.9499171	16.53091356	16.77430906
838.87	20.92203467	16.56402484	16.74495868
839.23	20.87989826	16.57091436	16.7425663
839.58	20.92957886	16.5518444	16.64970577
839.93	20.90600427	16.54874901	16.62077839
840.28	20.86517121	16.5424521	16.53879233
840.63	20.8427389	16.5587812	16.51106514
840.98	20.86256799	16.59809831	16.5113473
841.33	20.88606761	16.55906722	16.45256617
841.68	20.87269159	16.52717072	16.4269341
842.03	20.87766133	16.53856635	16.41209761
842.38	20.8610634	16.53079265	16.36620414
842.73	20.84865494	16.51910885	16.31514622
843.08	20.90029919	16.45334738	16.26885984
843.43	20.9127782	16.39720508	16.23292433
843.78	20.90302941	16.33507994	16.23163028
844.13	20.90820938	16.34069196	16.21968381
844.48	20.93432491	16.34824936	16.1982679
844.83	20.97319485	16.3544776	16.15873248
845.18	20.97575838	16.34017155	16.18293157
845.53	21.00453752	16.36976553	16.19055945
845.88	21.02785954	16.39236087	16.17988911
846.23	21.03422837	16.33643137	16.19821248
846.58	21.02675324	16.30478648	16.16587281
846.93	20.96035138	16.25051257	16.12061635
847.28	20.87658784	16.24163516	16.08447139
847.63	20.77737871	16.26783014	16.05548597
847.98	20.80080744	16.28796991	15.99153843
848.33	20.79614586	16.249347	15.87454705
848.68	20.72913703	16.22216636	15.84870324
849.03	20.62463252	16.2189692	15.81097606
849.38	20.55893724	16.1979923	15.73395646
849.72	20.48163564	16.22063122	15.7258831
850.07	20.443972	16.22568577	15.71213606
850.42	20.43553269	16.20869459	15.72187715
850.77	20.42468908	16.19279906	15.7211075
851.12	20.42329045	16.17868673	15.67060449
851.47	20.33859056	16.13076024	15.62577596
851.82	20.28656837	16.13065594	15.60438577
852.16	20.27688463	16.18932618	15.54794232
852.51	20.26590244	16.1843733	15.54187907
852.86	20.35184322	16.19636579	15.54294266
853.21	20.35500654	16.13986851	15.49003944
853.56	20.42803923	16.13010899	15.42349916
853.9	20.35834914	16.08232161	15.40736833
854.25	20.32444841	16.12644146	15.45259584
854.6	20.39199631	16.14851885	15.45224728
854.95	20.4676109	16.17283773	15.40729024
855.3	20.55335625	16.24645405	15.43504223
855.64	20.59556943	16.25188613	15.36739428
855.99	20.58039766	16.24655302	15.34127649
856.34	20.57963778	16.2131957	15.3121562
856.69	20.51334995	16.2232194	15.33215649
857.03	20.46038266	16.26936117	15.35162775
857.38	20.47401995	16.29238646	15.41062505
857.73	20.46783282	16.25510351	15.39915404
858.07	20.48587674	16.22900228	15.38481945
858.42	20.46035277	16.22725782	15.36586879
858.77	20.37653419	16.18676143	15.35153367
859.12	20.38287651	16.22373751	15.36417021
859.46	20.37098298	16.21530603	15.40467484
859.81	20.42882062	16.21122677	15.39260186
860.16	20.45715519	16.12785235	15.3759208
860.5	20.37800408	16.07419367	15.38024409
860.85	20.30211098	16.0060374	15.42278365
861.19	20.2284701	15.96908295	15.38946372
861.54	20.12451954	15.94085624	15.34301752
